Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Label
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-36.705882,0.007843,0.007843,-0.023529,-5.882353,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-38.117647,-0.007843,0.007843,-0.054902,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-39.529412,-0.023529,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-39.529412,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.023529,0.023529,-0.070588,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,0.039216,-0.023529,-0.039216,-1.960784,-1.960784,9.803922,3
-2.823529,-2.823529,-40.941176,0.023529,-0.007843,-0.023529,-1.960784,1.960784,9.803922,3
-2.823529,-2.823529,-40.941176,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.023529,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-42.352941,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-40.941176,-0.039216,0.054902,0.054902,-1.960784,-1.960784,5.882353,3
-2.823529,0,-40.941176,-0.070588,0.007843,0.039216,-1.960784,-1.960784,9.803922,3
-2.823529,0,-40.941176,-0.101961,-0.023529,0.086275,-1.960784,-5.882353,13.72549,3
-2.823529,-2.823529,-40.941176,-0.086275,-0.039216,0.023529,-1.960784,-5.882353,5.882353,3
-2.823529,-2.823529,-39.529412,-0.054902,0.007843,0.039216,-1.960784,-9.803922,9.803922,3
-2.823529,-2.823529,-39.529412,0.054902,0.023529,-0.054902,-1.960784,-1.960784,9.803922,3
-2.823529,-2.823529,-39.529412,0.054902,0.007843,-0.133333,-1.960784,5.882353,13.72549,3
-2.823529,-2.823529,-38.117647,-0.054902,-0.007843,0.070588,1.960784,-5.882353,17.647059,3
-2.823529,-2.823529,-38.117647,0.054902,-0.054902,0.415686,-1.960784,1.960784,29.411765,3
-2.823529,-2.823529,-36.705882,-0.321569,-0.086275,0.462745,1.960784,-21.568627,33.333333,3
-2.823529,-2.823529,-35.294118,-0.054902,0.023529,-0.196078,1.960784,-1.960784,17.647059,3
-2.823529,-2.823529,-35.294118,0.070588,0.086275,-0.290196,1.960784,-5.882353,13.72549,3
-2.823529,-2.823529,-33.882353,0.039216,-0.023529,-0.070588,-5.882353,-9.803922,21.568627,3
-2.823529,-2.823529,-33.882353,-0.27451,-0.023529,0.133333,-5.882353,-9.803922,17.647059,3
-2.823529,-2.823529,-32.470588,0.054902,-0.054902,0.180392,-1.960784,17.647059,13.72549,3
-2.823529,-2.823529,-32.470588,0.086275,-0.007843,-0.211765,-1.960784,-5.882353,9.803922,3
-2.823529,-2.823529,-32.470588,-0.039216,-0.023529,0.039216,-5.882353,-5.882353,5.882353,3
-2.823529,-2.823529,-32.470588,-0.337255,0.039216,0.133333,1.960784,-13.72549,9.803922,3
-2.823529,-2.823529,-32.470588,-0.305882,0.023529,0.227451,-5.882353,-21.568627,9.803922,3
-2.823529,-2.823529,-31.058824,-0.117647,0.007843,0.164706,-1.960784,1.960784,5.882353,3
-2.823529,-2.823529,-31.058824,0.133333,-0.023529,-0.164706,-1.960784,13.72549,5.882353,3
-2.823529,-2.823529,-31.058824,0.086275,-0.023529,-0.101961,-1.960784,-5.882353,1.960784,3
-2.823529,-2.823529,-31.058824,-0.133333,0.070588,-0.243137,-1.960784,1.960784,5.882353,3
-2.823529,0,-31.058824,-0.337255,0.039216,-0.14902,-1.960784,-5.882353,13.72549,3
-2.823529,0,-29.647059,0.039216,-0.086275,0.054902,-1.960784,5.882353,-1.960784,3
-2.823529,0,-31.058824,-0.007843,0.007843,-0.007843,-1.960784,1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.023529,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-31.058824,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-32.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.023529,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-33.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,0,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-35.294118,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,-36.705882,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
