Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,label,Activity,Result
0,6,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,6,29,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,6,30,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,0,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,3,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,7,29,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,0,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,3,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.023529,-1.960784,-1.960784,-1.960784,3,2,2
0,8,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,8,29,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,0,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,3,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,9,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,29,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,9,30,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,0,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,3,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,20,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,28,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,10,29,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,0,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,3,-2.823529,-2.823529,-2.823529,0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,12,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,15,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,11,29,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,0,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,3,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,14,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,27,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,28,-2.823529,-2.823529,-2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,12,29,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,0,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,1,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,2,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,3,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,4,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,5,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,6,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,7,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,8,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,9,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,10,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,11,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,12,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,13,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,14,-2.823529,-2.823529,-2.823529,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,15,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,16,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,17,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,18,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,19,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,20,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,21,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,22,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,23,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,24,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,25,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
0,13,26,-2.823529,-2.823529,-2.823529,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3,2,2
