Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
5.647059,-8.470588,7.058824,-0.054902,-0.117647,-0.588235,-21.568627,17.647059,9.803922,2,1,1
4.235294,-7.058824,8.470588,-0.070588,-0.133333,-0.447059,-29.411765,41.176471,1.960784,2,1,1
2.823529,-4.235294,8.470588,-0.054902,-0.054902,-0.196078,-41.176471,41.176471,5.882353,2,1,1
1.411765,-4.235294,8.470588,-0.023529,-0.007843,0.023529,-37.254902,25.490196,9.803922,2,1,1
0,-4.235294,8.470588,-0.023529,0.023529,0.101961,-37.254902,-1.960784,13.72549,2,1,1
0,-4.235294,9.882353,0.023529,-0.039216,0.054902,-33.333333,-17.647059,25.490196,2,1,1
-2.823529,-4.235294,11.294118,0.070588,-0.180392,0.070588,-21.568627,1.960784,17.647059,2,1,1
-2.823529,-4.235294,11.294118,0.14902,-0.196078,0.243137,-21.568627,13.72549,9.803922,2,1,1
-4.235294,-2.823529,11.294118,0.196078,-0.117647,0.4,-17.647059,13.72549,1.960784,2,1,1
-4.235294,-2.823529,11.294118,0.180392,-0.101961,0.431373,-13.72549,1.960784,5.882353,2,1,1
-4.235294,-2.823529,11.294118,0.164706,-0.101961,0.415686,-9.803922,9.803922,1.960784,2,1,1
-4.235294,-2.823529,11.294118,0.196078,-0.133333,0.494118,1.960784,9.803922,-5.882353,2,1,1
-4.235294,-2.823529,11.294118,0.180392,-0.180392,0.509804,9.803922,1.960784,-13.72549,2,1,1
-2.823529,-2.823529,9.882353,0.164706,-0.164706,0.431373,29.411765,-5.882353,-21.568627,2,1,1
0,-4.235294,9.882353,0.101961,-0.196078,0.337255,41.176471,-9.803922,-25.490196,2,1,1
0,-4.235294,8.470588,0.101961,-0.305882,0.14902,41.176471,-9.803922,-25.490196,2,1,1
1.411765,-4.235294,8.470588,0.101961,-0.211765,0.117647,41.176471,-1.960784,-21.568627,2,1,1
2.823529,-4.235294,8.470588,-0.007843,-0.27451,-0.023529,33.333333,-13.72549,-13.72549,2,1,1
4.235294,-4.235294,7.058824,-0.101961,-0.211765,-0.14902,49.019608,-17.647059,-33.333333,2,1,1
4.235294,-5.647059,7.058824,-0.054902,-0.101961,-0.337255,33.333333,-13.72549,-13.72549,2,1,1
5.647059,-4.235294,5.647059,-0.007843,-0.070588,-0.384314,25.490196,5.882353,-25.490196,2,1,1
5.647059,-4.235294,5.647059,-0.039216,0.101961,-0.4,1.960784,-1.960784,-9.803922,2,1,1
5.647059,-4.235294,5.647059,-0.14902,0.054902,-0.556863,1.960784,-1.960784,-21.568627,2,0,1
7.058824,-2.823529,4.235294,-0.133333,0.14902,-0.619608,25.490196,21.568627,-29.411765,2,0,1
8.470588,0,2.823529,-0.007843,0.243137,-0.431373,21.568627,41.176471,-37.254902,2,0,1
8.470588,0,2.823529,-0.023529,0.305882,-0.27451,-13.72549,17.647059,-17.647059,2,0,1
7.058824,1.411765,2.823529,-0.023529,0.305882,-0.352941,-25.490196,13.72549,-9.803922,2,0,1
7.058824,1.411765,2.823529,-0.023529,0.321569,-0.305882,-21.568627,25.490196,-5.882353,2,0,1
7.058824,2.823529,1.411765,0.023529,0.305882,-0.211765,-17.647059,25.490196,-13.72549,2,0,1
7.058824,2.823529,1.411765,0.054902,0.321569,-0.086275,-25.490196,9.803922,-13.72549,2,0,1
5.647059,2.823529,1.411765,-0.007843,0.305882,0.007843,-29.411765,-13.72549,-5.882353,2,0,1
4.235294,1.411765,1.411765,-0.007843,0.227451,-0.117647,-45.098039,-21.568627,-1.960784,2,0,1
2.823529,1.411765,1.411765,-0.039216,0.164706,-0.007843,-45.098039,-13.72549,-9.803922,2,0,1
1.411765,1.411765,1.411765,-0.039216,0.243137,0.101961,-52.941176,-13.72549,9.803922,2,0,1
0,1.411765,1.411765,-0.007843,0.070588,0.164706,-49.019608,-1.960784,17.647059,2,0,1
-2.823529,1.411765,2.823529,0.039216,-0.023529,0.258824,-37.254902,5.882353,17.647059,2,0,1
-2.823529,1.411765,2.823529,0.086275,-0.054902,0.27451,-29.411765,-5.882353,9.803922,2,0,1
-4.235294,1.411765,2.823529,0.070588,-0.054902,0.227451,-21.568627,9.803922,1.960784,2,0,1
-4.235294,1.411765,2.823529,0.054902,-0.054902,0.321569,-21.568627,13.72549,-1.960784,2,0,1
-4.235294,1.411765,2.823529,0.117647,-0.007843,0.447059,-9.803922,13.72549,-13.72549,2,0,1
-4.235294,1.411765,2.823529,0.117647,0.054902,0.556863,-1.960784,-5.882353,-17.647059,2,0,1
-4.235294,1.411765,1.411765,0.039216,0.133333,0.415686,21.568627,-9.803922,-17.647059,2,0,1
0,1.411765,1.411765,0.14902,0.180392,0.384314,49.019608,-1.960784,-21.568627,2,0,1
1.411765,0,0,0.14902,0.180392,0.352941,60.784314,-13.72549,-21.568627,2,0,1
4.235294,0,0,0.164706,0.180392,0.305882,76.470588,-13.72549,-33.333333,2,0,1
7.058824,-2.823529,-2.823529,0.243137,0.243137,0.227451,76.470588,-33.333333,-21.568627,2,0,1
9.882353,-4.235294,-2.823529,0.290196,0.039216,-0.007843,76.470588,-33.333333,-17.647059,2,0,1
11.294118,-5.647059,-4.235294,0.368627,-0.039216,-0.133333,60.784314,-25.490196,-29.411765,2,0,1
12.705882,-7.058824,-5.647059,0.368627,-0.039216,-0.164706,37.254902,-29.411765,-45.098039,2,0,1
12.705882,-8.470588,-7.058824,0.337255,-0.039216,-0.258824,13.72549,-37.254902,-52.941176,2,0,1
12.705882,-9.882353,-8.470588,0.227451,-0.070588,-0.321569,-5.882353,-37.254902,-60.784314,2,0,1
11.294118,-11.294118,-11.294118,0.101961,-0.054902,-0.415686,-17.647059,-37.254902,-68.627451,2,0,1
9.882353,-11.294118,-12.705882,0.039216,0.039216,-0.478431,-21.568627,-21.568627,-64.705882,2,0,1
9.882353,-11.294118,-15.529412,-0.007843,0.14902,-0.431373,-21.568627,-13.72549,-60.784314,2,0,1
8.470588,-11.294118,-16.941176,-0.070588,0.117647,-0.494118,-45.098039,-21.568627,-49.019608,2,0,1
7.058824,-11.294118,-18.352941,-0.14902,0.180392,-0.462745,-49.019608,-13.72549,-49.019608,2,0,1
5.647059,-11.294118,-19.764706,-0.14902,0.211765,-0.352941,-49.019608,-13.72549,-37.254902,2,0,1
4.235294,-11.294118,-19.764706,-0.133333,0.070588,-0.447059,-45.098039,-5.882353,-25.490196,2,0,1
2.823529,-11.294118,-21.176471,-0.164706,-0.023529,-0.337255,-37.254902,9.803922,-25.490196,2,0,1
1.411765,-9.882353,-21.176471,-0.14902,-0.117647,-0.180392,-49.019608,21.568627,-17.647059,2,0,1
0,-8.470588,-22.588235,-0.133333,-0.101961,-0.039216,-41.176471,33.333333,-21.568627,2,0,1
-2.823529,-7.058824,-22.588235,-0.14902,-0.054902,0.14902,-56.862745,33.333333,-13.72549,2,0,1
-4.235294,-5.647059,-22.588235,-0.14902,0.070588,0.243137,-45.098039,25.490196,-5.882353,2,0,1
-5.647059,-4.235294,-22.588235,-0.14902,0.039216,0.243137,-33.333333,25.490196,1.960784,2,0,1
-5.647059,-2.823529,-22.588235,-0.117647,-0.023529,0.211765,-13.72549,33.333333,-1.960784,2,0,1
-5.647059,0,-22.588235,-0.117647,0.023529,0.258824,-13.72549,33.333333,1.960784,2,0,1
-5.647059,0,-22.588235,-0.101961,-0.054902,0.258824,-9.803922,29.411765,-1.960784,2,0,1
-7.058824,1.411765,-22.588235,-0.117647,-0.023529,0.352941,-13.72549,29.411765,-1.960784,2,0,1
-5.647059,2.823529,-22.588235,-0.133333,0.039216,0.572549,-1.960784,17.647059,-5.882353,2,0,1
-5.647059,2.823529,-22.588235,-0.243137,0.070588,0.603922,5.882353,-5.882353,5.882353,2,0,1
-5.647059,2.823529,-22.588235,-0.305882,0.039216,0.556863,25.490196,-9.803922,9.803922,2,0,0
-2.823529,1.411765,-21.176471,-0.290196,0.007843,0.588235,45.098039,-21.568627,17.647059,2,0,0
0,1.411765,-21.176471,-0.290196,0.023529,0.556863,60.784314,-37.254902,17.647059,2,0,0
2.823529,-2.823529,-19.764706,-0.321569,0.054902,0.431373,60.784314,-56.862745,29.411765,2,0,0
4.235294,-4.235294,-18.352941,-0.368627,0.086275,0.086275,60.784314,-64.705882,45.098039,2,0,0
7.058824,-4.235294,-16.941176,-0.305882,0.054902,-0.164706,72.54902,-45.098039,49.019608,2,0,0
8.470588,-5.647059,-14.117647,-0.258824,0.054902,-0.4,68.627451,-29.411765,64.705882,2,0,0
11.294118,-5.647059,-12.705882,-0.054902,-0.070588,-0.494118,68.627451,-5.882353,60.784314,2,0,0
11.294118,-5.647059,-9.882353,-0.007843,0.023529,-0.541176,37.254902,-5.882353,64.705882,2,0,0
12.705882,-5.647059,-8.470588,0.070588,-0.054902,-0.619608,21.568627,1.960784,64.705882,2,0,0
12.705882,-4.235294,-7.058824,0.133333,0.007843,-0.556863,29.411765,17.647059,45.098039,2,0,0
14.117647,-4.235294,-5.647059,0.243137,0.007843,-0.494118,17.647059,17.647059,45.098039,2,0,0
12.705882,-4.235294,-4.235294,0.305882,-0.070588,-0.494118,-5.882353,13.72549,37.254902,2,0,0
11.294118,-5.647059,-2.823529,0.321569,-0.023529,-0.556863,-25.490196,9.803922,29.411765,2,0,0
11.294118,-4.235294,0,0.27451,0.023529,-0.447059,-37.254902,29.411765,21.568627,2,0,0
8.470588,-2.823529,0,0.243137,0.133333,-0.227451,-49.019608,37.254902,21.568627,2,0,0
7.058824,-2.823529,1.411765,0.243137,0.243137,0.039216,-60.784314,29.411765,25.490196,2,0,0
5.647059,-2.823529,2.823529,0.243137,0.14902,0.086275,-56.862745,13.72549,33.333333,2,0,0
4.235294,-2.823529,2.823529,0.196078,0.101961,0.117647,-49.019608,13.72549,25.490196,2,0,0
2.823529,0,4.235294,0.196078,0.180392,0.196078,-52.941176,13.72549,29.411765,2,0,0
1.411765,0,5.647059,0.180392,0.14902,0.227451,-29.411765,9.803922,29.411765,2,0,0
1.411765,0,5.647059,0.14902,0.133333,0.227451,-25.490196,13.72549,29.411765,2,0,0
0,0,7.058824,0.101961,0.007843,0.14902,-33.333333,17.647059,33.333333,2,0,0
-2.823529,1.411765,8.470588,0.101961,0.054902,0.368627,-29.411765,25.490196,17.647059,2,0,0
-2.823529,1.411765,8.470588,0.101961,0.086275,0.698039,-29.411765,9.803922,5.882353,2,0,0
-4.235294,0,8.470588,0.007843,0.352941,0.94902,-52.941176,-45.098039,21.568627,2,0,0
-5.647059,-4.235294,11.294118,-0.070588,0.478431,0.870588,-52.941176,-100,52.941176,2,0,0
-7.058824,-8.470588,12.705882,-0.086275,0.321569,0.556863,-33.333333,-115.686275,72.54902,2,0,0
-7.058824,-11.294118,15.529412,-0.117647,0.290196,0.243137,-21.568627,-115.686275,80.392157,2,0,0
-7.058824,-14.117647,19.764706,-0.054902,0.14902,-0.007843,-21.568627,-103.921569,92.156863,2,0,0
-7.058824,-16.941176,22.588235,0.007843,-0.007843,-0.164706,-21.568627,-100,84.313725,2,0,0
-8.470588,-19.764706,25.411765,0.007843,0.054902,-0.415686,-25.490196,-88.235294,100,2,0,0
-9.882353,-21.176471,29.647059,-0.023529,-0.196078,-0.588235,-25.490196,-52.941176,107.843137,2,0,0
-9.882353,-21.176471,31.058824,0.101961,-0.337255,-0.494118,-25.490196,-33.333333,76.470588,2,0,0
-12.705882,-22.588235,33.882353,0.070588,-0.27451,-0.431373,-64.705882,-45.098039,68.627451,2,0,0
-15.529412,-24,36.705882,-0.023529,-0.180392,-0.52549,-96.078431,-45.098039,84.313725,2,0,0
-18.352941,-24,39.529412,0.039216,-0.290196,-0.603922,-64.705882,-29.411765,84.313725,2,0,0
-19.764706,-25.411765,42.352941,0.007843,-0.243137,-0.556863,-21.568627,-21.568627,76.470588,2,0,0
-19.764706,-25.411765,45.176471,0.023529,-0.384314,-0.588235,-9.803922,-17.647059,92.156863,2,0,0
-21.176471,-24,48,0.054902,-0.541176,-0.65098,-1.960784,-5.882353,92.156863,2,0,0
-22.588235,-24,50.823529,0.070588,-0.588235,-0.619608,-17.647059,1.960784,84.313725,2,0,0
-24,-24,53.647059,0.117647,-0.619608,-0.494118,-25.490196,9.803922,76.470588,2,0,0
-25.411765,-22.588235,56.470588,0.101961,-0.619608,-0.384314,-33.333333,13.72549,76.470588,2,0,0
-26.823529,-21.176471,59.294118,0.164706,-0.886275,-0.258824,-37.254902,17.647059,64.705882,2,0,0
-29.647059,-21.176471,60.705882,0.211765,-0.933333,-0.133333,-64.705882,-1.960784,52.941176,2,0,0
-31.058824,-21.176471,62.117647,0.227451,-0.94902,-0.133333,-68.627451,-9.803922,41.176471,2,0,0
-33.882353,-22.588235,63.529412,0.258824,-0.94902,-0.054902,-52.941176,-13.72549,29.411765,2,0,0
-35.294118,-22.588235,63.529412,0.290196,-0.996078,-0.070588,-29.411765,-9.803922,17.647059,2,0,0
-35.294118,-22.588235,63.529412,0.352941,-1.058824,0.023529,-1.960784,-5.882353,-1.960784,2,0,0
-35.294118,-22.588235,63.529412,0.352941,-1.027451,0.023529,-5.882353,-9.803922,-9.803922,2,0,0
-35.294118,-22.588235,62.117647,0.321569,-0.996078,-0.086275,9.803922,-13.72549,-29.411765,2,0,0
-33.882353,-22.588235,60.705882,0.290196,-0.964706,-0.180392,29.411765,-9.803922,-45.098039,2,0,0
-32.470588,-22.588235,59.294118,0.243137,-1.011765,-0.352941,52.941176,1.960784,-72.54902,2,0,0
-31.058824,-21.176471,55.058824,0.227451,-0.94902,-0.447059,80.392157,13.72549,-107.843137,2,0,0
-28.235294,-21.176471,50.823529,0.211765,-0.807843,-0.478431,100,17.647059,-139.215686,2,0,0
-25.411765,-19.764706,46.588235,0.196078,-0.666667,-0.52549,92.156863,25.490196,-143.137255,2,0,0
-22.588235,-18.352941,40.941176,0.196078,-0.556863,-0.541176,84.313725,25.490196,-158.823529,2,0,0
-21.176471,-16.941176,35.294118,0.211765,-0.431373,-0.792157,84.313725,60.784314,-174.509804,2,0,0
-16.941176,-14.117647,28.235294,-0.007843,-0.290196,-0.572549,115.686275,84.313725,-194.117647,2,0,0
-14.117647,-11.294118,22.588235,0.070588,0.070588,-0.305882,92.156863,84.313725,-178.431373,2,0,0
-12.705882,-8.470588,19.764706,0.101961,0.086275,-0.164706,41.176471,56.862745,-111.764706,2,0,0
-12.705882,-8.470588,16.941176,0.101961,-0.070588,-0.258824,-9.803922,17.647059,-72.54902,2,0,0
-12.705882,-7.058824,14.117647,-0.054902,0.023529,-0.211765,-1.960784,33.333333,-100,2,0,0
-11.294118,-5.647059,11.294118,0.023529,0.070588,-0.14902,-5.882353,33.333333,-84.313725,2,0,0
-12.705882,-4.235294,8.470588,-0.007843,0.086275,-0.039216,-13.72549,29.411765,-68.627451,2,0,0
-12.705882,-4.235294,7.058824,-0.023529,0.054902,-0.070588,-17.647059,29.411765,-49.019608,2,0,0
-12.705882,-2.823529,5.647059,-0.039216,0.007843,-0.023529,-17.647059,41.176471,-49.019608,2,0,0
-12.705882,0,4.235294,-0.023529,0.101961,0.070588,-17.647059,45.098039,-37.254902,2,0,0
-12.705882,1.411765,2.823529,-0.054902,0.054902,0.133333,-1.960784,41.176471,-37.254902,2,0,0
-11.294118,2.823529,2.823529,-0.101961,0.117647,0.133333,9.803922,37.254902,-33.333333,2,0,0
-11.294118,4.235294,1.411765,-0.101961,0.101961,0.14902,13.72549,33.333333,-17.647059,2,0,0
-9.882353,5.647059,1.411765,-0.070588,0.070588,0.101961,25.490196,29.411765,-17.647059,2,0,0
-9.882353,7.058824,1.411765,-0.070588,0.007843,0.054902,9.803922,21.568627,-9.803922,2,0,0
-8.470588,7.058824,1.411765,-0.054902,0.086275,0.054902,-1.960784,9.803922,-5.882353,2,0,0
-8.470588,7.058824,1.411765,-0.086275,0.086275,0.007843,5.882353,9.803922,-1.960784,2,0,0
-8.470588,5.647059,1.411765,-0.211765,-0.352941,0.4,9.803922,-45.098039,29.411765,2,0,0
-8.470588,5.647059,2.823529,0.054902,-0.086275,-0.384314,-5.882353,-5.882353,1.960784,2,0,0
-9.882353,4.235294,2.823529,-0.086275,0.007843,0.023529,-52.941176,-21.568627,29.411765,2,0,0
-9.882353,4.235294,2.823529,0.086275,-0.054902,-0.070588,-1.960784,5.882353,1.960784,2,0,0
-9.882353,4.235294,2.823529,-0.086275,-0.054902,0.211765,1.960784,-1.960784,1.960784,2,0,0
-9.882353,4.235294,2.823529,0.007843,-0.023529,-0.023529,1.960784,5.882353,1.960784,2,1,0
-9.882353,4.235294,2.823529,-0.007843,-0.023529,0.039216,-1.960784,5.882353,-1.960784,2,1,0
-9.882353,4.235294,2.823529,-0.054902,-0.054902,-0.007843,-1.960784,-5.882353,1.960784,2,1,0
-9.882353,4.235294,2.823529,-0.007843,-0.039216,-0.007843,-1.960784,-5.882353,-1.960784,2,1,0
-9.882353,4.235294,2.823529,-0.070588,-0.14902,-0.086275,-1.960784,-1.960784,-13.72549,2,1,0
-8.470588,4.235294,1.411765,-0.007843,-0.133333,0.243137,29.411765,9.803922,-49.019608,2,1,0
-7.058824,5.647059,0,0.337255,0.478431,0.760784,29.411765,25.490196,-29.411765,2,1,0
-5.647059,4.235294,0,0.227451,-0.070588,0.94902,25.490196,-29.411765,1.960784,2,1,0
-4.235294,2.823529,0,0.27451,0.007843,0.854902,37.254902,-41.176471,-21.568627,2,1,0
-2.823529,1.411765,-2.823529,0.243137,0.133333,0.462745,37.254902,-49.019608,-25.490196,2,1,0
0,0,-2.823529,0.227451,0.27451,0.101961,60.784314,-25.490196,-29.411765,2,1,0
2.823529,0,-4.235294,0.196078,0.211765,-0.258824,68.627451,9.803922,-52.941176,2,1,0
5.647059,0,-7.058824,0.27451,0.164706,-0.27451,88.235294,25.490196,-60.784314,2,1,0
8.470588,0,-8.470588,0.196078,0.180392,-0.431373,64.705882,1.960784,-52.941176,2,1,0
9.882353,0,-9.882353,0.117647,0.086275,-0.682353,45.098039,1.960784,-52.941176,2,1,0
11.294118,0,-11.294118,-0.007843,0.180392,-0.635294,1.960784,-1.960784,-37.254902,2,1,0
9.882353,0,-11.294118,0.023529,0.039216,-0.698039,-29.411765,-5.882353,-25.490196,2,0,0
8.470588,-2.823529,-12.705882,-0.023529,0.117647,-0.635294,-37.254902,-9.803922,-25.490196,2,0,0
5.647059,0,-12.705882,-0.133333,-0.023529,-0.713725,-72.54902,-13.72549,-13.72549,2,0,0
4.235294,0,-14.117647,-0.101961,0.023529,-0.635294,-80.392157,-1.960784,-9.803922,2,0,0
1.411765,0,-14.117647,-0.14902,0.101961,-0.4,-76.470588,-5.882353,-5.882353,2,0,0
0,0,-14.117647,-0.211765,-0.086275,-0.368627,-60.784314,-5.882353,-1.960784,2,0,0
-5.647059,0,-12.705882,-0.211765,-0.133333,-0.352941,-88.235294,-25.490196,13.72549,2,0,0
-8.470588,0,-12.705882,-0.101961,-0.14902,-0.415686,-88.235294,1.960784,5.882353,2,0,0
-9.882353,0,-12.705882,-0.164706,-0.133333,0.086275,-60.784314,1.960784,9.803922,2,0,0
-11.294118,0,-11.294118,-0.164706,-0.196078,0.023529,-45.098039,-1.960784,9.803922,2,0,0
-12.705882,1.411765,-11.294118,-0.133333,-0.305882,0.258824,-33.333333,33.333333,5.882353,2,0,0
-12.705882,1.411765,-11.294118,-0.086275,-0.133333,0.572549,-17.647059,17.647059,5.882353,2,0,0
-12.705882,1.411765,-11.294118,-0.086275,-0.180392,0.494118,-9.803922,-9.803922,1.960784,2,0,0
-12.705882,1.411765,-11.294118,-0.086275,-0.164706,0.337255,-13.72549,-1.960784,13.72549,2,0,0
-12.705882,1.411765,-11.294118,-0.039216,-0.164706,0.258824,5.882353,1.960784,1.960784,2,0,0
-9.882353,4.235294,-11.294118,0.164706,-0.305882,0.745098,92.156863,49.019608,-17.647059,2,0,0
-9.882353,2.823529,-9.882353,-0.164706,-0.227451,0.603922,-17.647059,-17.647059,33.333333,2,0,0
-11.294118,2.823529,-9.882353,-0.007843,-0.101961,-0.368627,-9.803922,-29.411765,1.960784,2,0,0
-9.882353,2.823529,-9.882353,-0.14902,-0.039216,-0.14902,9.803922,21.568627,-5.882353,2,0,0
-8.470588,4.235294,-9.882353,-0.086275,-0.054902,-0.133333,29.411765,45.098039,-13.72549,2,0,0
-8.470588,5.647059,-9.882353,-0.007843,-0.023529,0.180392,9.803922,13.72549,-1.960784,2,0,0
-8.470588,4.235294,-9.882353,-0.039216,0.039216,0.133333,-17.647059,-25.490196,13.72549,2,0,0
-9.882353,2.823529,-9.882353,-0.086275,-0.180392,-0.164706,-21.568627,-29.411765,17.647059,2,0,0
-9.882353,2.823529,-8.470588,-0.023529,-0.117647,-0.211765,-1.960784,1.960784,1.960784,2,0,0
-8.470588,2.823529,-9.882353,-0.164706,-0.101961,-0.305882,45.098039,-29.411765,-13.72549,2,0,0
-7.058824,2.823529,-9.882353,0.070588,-0.117647,-0.117647,13.72549,-1.960784,5.882353,2,0,0
-8.470588,1.411765,-9.882353,0.054902,0.039216,0.101961,-13.72549,-13.72549,-1.960784,2,0,0
-8.470588,1.411765,-9.882353,-0.007843,-0.070588,-0.039216,-5.882353,-5.882353,-1.960784,2,0,0
-7.058824,1.411765,-9.882353,-0.023529,-0.039216,-0.023529,-1.960784,-1.960784,-5.882353,2,0,0
-7.058824,1.411765,-9.882353,-0.023529,-0.039216,-0.007843,-1.960784,-1.960784,-5.882353,2,0,0
-7.058824,1.411765,-9.882353,-0.023529,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
-7.058824,1.411765,-9.882353,-0.023529,-0.023529,-0.007843,-1.960784,1.960784,-1.960784,2,0,0
-7.058824,1.411765,-9.882353,-0.054902,-0.070588,-0.023529,1.960784,5.882353,-5.882353,2,1,0
-7.058824,2.823529,-9.882353,0.054902,0.007843,0.196078,-5.882353,9.803922,-17.647059,2,1,0
-7.058824,1.411765,-9.882353,0.054902,-0.117647,0.52549,-5.882353,-9.803922,-13.72549,2,1,0
-7.058824,1.411765,-11.294118,0.007843,0.007843,0.666667,13.72549,-9.803922,-13.72549,2,1,0
-5.647059,0,-11.294118,0.086275,-0.039216,0.713725,37.254902,-25.490196,-17.647059,2,1,0
-4.235294,-2.823529,-11.294118,0.086275,-0.101961,0.619608,49.019608,-56.862745,-13.72549,2,1,0
-2.823529,-4.235294,-12.705882,0.086275,-0.14902,0.4,45.098039,-64.705882,-17.647059,2,1,0
0,-7.058824,-12.705882,0.101961,-0.211765,0.243137,52.941176,-64.705882,-25.490196,2,1,0
1.411765,-8.470588,-14.117647,0.101961,-0.337255,-0.023529,49.019608,-60.784314,-33.333333,2,1,0
2.823529,-9.882353,-15.529412,0.117647,-0.4,-0.117647,52.941176,-41.176471,-49.019608,2,1,0
4.235294,-11.294118,-18.352941,0.086275,-0.384314,-0.196078,68.627451,-29.411765,-72.54902,2,1,0
5.647059,-11.294118,-21.176471,0.007843,-0.494118,-0.290196,56.862745,-29.411765,-80.392157,2,1,0
5.647059,-12.705882,-24,0.007843,-0.321569,-0.478431,29.411765,-45.098039,-100,2,1,0
5.647059,-14.117647,-26.823529,-0.117647,-0.180392,-0.823529,-5.882353,-49.019608,-103.921569,2,1,0
8.470588,-11.294118,-31.058824,-0.180392,0.007843,-1.058824,-25.490196,-17.647059,-111.764706,2,1,0
7.058824,-9.882353,-35.294118,-0.27451,0.243137,-0.886275,-29.411765,5.882353,-115.686275,2,1,0
7.058824,-9.882353,-38.117647,-0.211765,0.588235,-0.666667,-37.254902,-9.803922,-96.078431,2,0,0
7.058824,-9.882353,-39.529412,-0.164706,0.588235,-0.854902,-41.176471,-5.882353,-56.862745,2,0,0
7.058824,-8.470588,-40.941176,-0.227451,0.603922,-0.792157,-45.098039,9.803922,-25.490196,2,0,0
7.058824,-7.058824,-40.941176,-0.243137,0.713725,-0.4,-41.176471,25.490196,5.882353,2,0,0
5.647059,-5.647059,-39.529412,-0.101961,0.556863,-0.290196,-41.176471,37.254902,37.254902,2,0,0
4.235294,-4.235294,-38.117647,-0.007843,0.290196,-0.023529,-52.941176,56.862745,41.176471,2,0,0
2.823529,0,-36.705882,0.086275,0.211765,0.603922,-64.705882,60.784314,29.411765,2,0,0
0,0,-35.294118,0.101961,0.14902,0.854902,-76.470588,29.411765,41.176471,2,0,0
-2.823529,0,-33.882353,0.101961,0.27451,0.886275,-56.862745,-1.960784,33.333333,2,0,0
-4.235294,-2.823529,-32.470588,0.101961,0.133333,0.509804,-56.862745,-37.254902,45.098039,2,0,0
-5.647059,-2.823529,-31.058824,0.086275,0.023529,0.117647,-41.176471,-25.490196,41.176471,2,0,0
-5.647059,-2.823529,-29.647059,0.101961,0.023529,0.070588,-13.72549,-1.960784,21.568627,2,0,0
-5.647059,-2.823529,-29.647059,0.117647,0.054902,0.14902,-5.882353,-1.960784,17.647059,2,0,0
-5.647059,-4.235294,-29.647059,0.054902,0.101961,0.211765,21.568627,-5.882353,5.882353,2,0,0
-4.235294,-4.235294,-29.647059,0.101961,0.023529,0.164706,13.72549,-13.72549,9.803922,2,0,0
-4.235294,-4.235294,-28.235294,0.054902,0.023529,0.007843,-1.960784,-13.72549,9.803922,2,0,0
-4.235294,-4.235294,-28.235294,0.039216,0.054902,-0.070588,-1.960784,-9.803922,9.803922,2,0,0
-4.235294,-4.235294,-28.235294,0.070588,-0.086275,-0.054902,1.960784,-1.960784,5.882353,2,0,0
-4.235294,-4.235294,-28.235294,0.039216,-0.023529,0.007843,1.960784,5.882353,-1.960784,2,0,0
-4.235294,-4.235294,-28.235294,0.023529,-0.007843,0.007843,-1.960784,5.882353,-5.882353,2,0,0
-4.235294,-4.235294,-28.235294,0.054902,0.023529,0.007843,-1.960784,1.960784,-5.882353,2,0,0
-4.235294,-4.235294,-28.235294,0.039216,0.007843,0.054902,-9.803922,-9.803922,-5.882353,2,0,0
-4.235294,-5.647059,-28.235294,0.039216,0.007843,0.196078,-17.647059,-17.647059,-13.72549,2,0,0
-4.235294,-5.647059,-29.647059,-0.023529,0.164706,0.556863,-13.72549,-29.411765,-25.490196,2,0,0
-5.647059,-8.470588,-29.647059,-0.164706,0.52549,0.870588,-21.568627,-72.54902,1.960784,2,0,0
-4.235294,-9.882353,-28.235294,-0.243137,0.52549,0.556863,13.72549,-88.235294,37.254902,2,0,0
1.411765,-11.294118,-26.823529,-0.243137,0.478431,0.211765,96.078431,-37.254902,49.019608,2,0,0
7.058824,-9.882353,-24,-0.180392,0.352941,-0.023529,166.666667,33.333333,56.862745,2,0,0
11.294118,-7.058824,-21.176471,-0.14902,0.352941,-0.023529,150.980392,64.705882,96.078431,2,0,0
15.529412,-4.235294,-16.941176,-0.14902,0.337255,-0.133333,111.764706,68.627451,123.529412,2,0,0
18.352941,0,-11.294118,-0.258824,0.368627,-0.337255,80.392157,64.705882,158.823529,2,0,0
21.176471,1.411765,-5.647059,-0.258824,0.337255,-0.243137,88.235294,72.54902,182.352941,2,0,0
22.588235,2.823529,4.235294,-0.27451,0.227451,-0.243137,21.568627,29.411765,260.784314,2,0,0
18.352941,4.235294,16.941176,-0.509804,0.023529,-0.509804,-103.921569,-1.960784,370.588235,2,0,0
14.117647,4.235294,29.647059,-0.447059,-0.603922,-0.494118,-100,-1.960784,370.588235,2,0,0
12.705882,5.647059,38.117647,-0.352941,-0.52549,-0.478431,-17.647059,1.960784,268.627451,2,0,0
9.882353,5.647059,46.588235,-0.305882,-0.462745,-0.478431,-60.784314,21.568627,249.019608,2,0,0
5.647059,7.058824,53.647059,-0.180392,-0.65098,-0.368627,-68.627451,33.333333,229.411765,2,0,0
4.235294,8.470588,59.294118,0.117647,-0.713725,-0.101961,-33.333333,29.411765,147.058824,2,0,0
