Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
3,1,10,-11.294118,-9.882353,50.823529,0.14902,-0.039216,-0.258824,-29.411765,-29.411765,1.960784,2,2,0
3,1,11,-11.294118,-11.294118,50.823529,0.086275,-0.039216,-0.384314,-17.647059,-21.568627,5.882353,2,2,0
3,1,12,-11.294118,-11.294118,52.235294,0.070588,-0.023529,-0.447059,-17.647059,-17.647059,9.803922,2,2,0
3,1,13,-11.294118,-11.294118,52.235294,0.023529,-0.023529,-0.509804,-5.882353,-5.882353,13.72549,2,2,0
3,1,14,-11.294118,-11.294118,52.235294,-0.007843,-0.054902,-0.462745,13.72549,1.960784,13.72549,2,2,0
3,1,15,-11.294118,-9.882353,53.647059,-0.023529,-0.070588,-0.352941,1.960784,17.647059,17.647059,2,2,0
3,1,16,-9.882353,-9.882353,53.647059,-0.007843,-0.086275,-0.196078,21.568627,13.72549,9.803922,2,0,0
3,1,17,-8.470588,-8.470588,53.647059,0.023529,-0.101961,-0.086275,29.411765,9.803922,9.803922,2,0,0
3,1,18,-8.470588,-8.470588,55.058824,-0.007843,-0.133333,-0.054902,33.333333,13.72549,5.882353,2,0,0
3,1,19,-7.058824,-8.470588,55.058824,0.023529,-0.117647,0.039216,37.254902,9.803922,-1.960784,2,0,0
3,1,20,-5.647059,-7.058824,55.058824,0.023529,-0.086275,-0.007843,37.254902,5.882353,-5.882353,2,0,0
3,1,21,-4.235294,-7.058824,55.058824,0.023529,-0.070588,-0.007843,29.411765,17.647059,-1.960784,2,0,0
3,1,22,-4.235294,-5.647059,55.058824,0.039216,-0.086275,0.054902,21.568627,25.490196,-1.960784,2,0,0
3,1,23,-2.823529,-5.647059,55.058824,0.054902,-0.054902,0.117647,21.568627,13.72549,-1.960784,2,0,0
3,1,24,-2.823529,-4.235294,55.058824,0.039216,-0.039216,0.070588,21.568627,17.647059,1.960784,2,0,0
3,1,25,0,-4.235294,55.058824,0.054902,-0.054902,0.117647,21.568627,13.72549,-1.960784,2,0,0
3,1,26,0,-2.823529,55.058824,0.007843,-0.039216,0.054902,5.882353,17.647059,1.960784,2,0,0
3,1,27,-4.235294,-9.882353,55.058824,0.603922,0.447059,0.964706,-100,-194.117647,17.647059,2,0,0
3,1,28,-4.235294,-9.882353,55.058824,0.086275,0.086275,-0.007843,1.960784,-5.882353,-5.882353,2,0,0
3,1,29,-4.235294,-9.882353,55.058824,0.039216,0.023529,-0.101961,-5.882353,5.882353,-1.960784,2,0,0
3,1,30,-4.235294,-9.882353,55.058824,-0.101961,-0.007843,0.101961,-1.960784,-13.72549,-5.882353,2,0,0
3,2,0,-4.235294,-9.882353,55.058824,-0.023529,-0.007843,0.007843,-1.960784,-5.882353,-1.960784,2,0,0
3,2,1,-4.235294,-9.882353,55.058824,0.007843,-0.007843,-0.054902,-1.960784,-5.882353,-1.960784,2,1,0
3,2,2,-4.235294,-9.882353,55.058824,0.007843,-0.007843,-0.039216,-1.960784,-5.882353,-1.960784,2,1,0
3,2,3,-4.235294,-9.882353,55.058824,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,0
3,2,4,-4.235294,-9.882353,55.058824,-0.007843,-0.070588,0.101961,-5.882353,-5.882353,-13.72549,2,1,0
3,2,5,-4.235294,-9.882353,55.058824,0.007843,-0.007843,0.180392,-13.72549,-33.333333,-1.960784,2,1,0
3,2,6,-4.235294,-9.882353,55.058824,0.054902,-0.023529,0.305882,-5.882353,1.960784,-5.882353,2,1,0
3,2,7,-4.235294,-11.294118,55.058824,0.023529,-0.007843,0.305882,-1.960784,-25.490196,-9.803922,2,1,0
3,2,8,-5.647059,-11.294118,55.058824,0.023529,-0.007843,0.164706,-21.568627,-13.72549,-1.960784,2,1,0
3,2,9,-5.647059,-11.294118,55.058824,0.039216,-0.039216,0.101961,-41.176471,-13.72549,1.960784,2,1,0
3,2,10,-7.058824,-11.294118,55.058824,0.054902,-0.039216,0.070588,-45.098039,-9.803922,1.960784,2,1,0
3,2,11,-8.470588,-11.294118,55.058824,0.054902,-0.007843,-0.007843,-33.333333,-17.647059,-1.960784,2,1,0
3,2,12,-8.470588,-12.705882,55.058824,0.070588,-0.023529,-0.133333,-29.411765,-21.568627,1.960784,2,1,0
3,2,13,-9.882353,-12.705882,55.058824,0.039216,-0.007843,-0.258824,-13.72549,-21.568627,-1.960784,2,1,0
3,2,14,-9.882353,-14.117647,55.058824,0.054902,0.023529,-0.368627,-13.72549,-21.568627,1.960784,2,1,0
3,2,15,-9.882353,-14.117647,55.058824,0.039216,-0.023529,-0.478431,-9.803922,-5.882353,9.803922,2,1,0
3,2,16,-9.882353,-12.705882,55.058824,0.039216,-0.054902,-0.431373,-1.960784,5.882353,9.803922,2,1,0
3,2,17,-9.882353,-12.705882,56.470588,0.054902,-0.070588,-0.368627,5.882353,5.882353,9.803922,2,1,0
3,2,18,-8.470588,-12.705882,56.470588,0.039216,-0.117647,-0.337255,17.647059,13.72549,9.803922,2,1,0
3,2,19,-8.470588,-11.294118,56.470588,0.039216,-0.164706,-0.180392,1.960784,21.568627,9.803922,2,1,0
3,2,20,-8.470588,-9.882353,56.470588,0.054902,-0.14902,-0.054902,1.960784,17.647059,9.803922,2,1,0
3,2,21,-7.058824,-9.882353,56.470588,0.039216,-0.164706,-0.023529,45.098039,9.803922,-5.882353,2,1,0
3,2,22,-5.647059,-9.882353,56.470588,0.023529,-0.14902,0.023529,33.333333,13.72549,-5.882353,2,1,0
3,2,23,-5.647059,-8.470588,56.470588,0.039216,-0.117647,0.054902,25.490196,9.803922,-5.882353,2,1,0
3,2,24,-4.235294,-8.470588,56.470588,0.007843,-0.054902,0.086275,33.333333,17.647059,-5.882353,2,1,0
3,2,25,-2.823529,-7.058824,56.470588,0.039216,-0.086275,0.164706,21.568627,9.803922,-1.960784,2,1,0
3,2,26,-2.823529,-7.058824,56.470588,0.007843,-0.007843,0.086275,25.490196,5.882353,-9.803922,2,1,0
3,2,27,-2.823529,-7.058824,56.470588,0.007843,0.007843,0.086275,9.803922,13.72549,-1.960784,2,1,0
3,2,28,-2.823529,-5.647059,56.470588,-0.007843,-0.007843,0.039216,-1.960784,13.72549,-1.960784,2,1,0
3,2,29,0,-5.647059,56.470588,-0.603922,0.117647,0.447059,17.647059,-13.72549,-21.568627,2,1,0
3,3,0,0,-5.647059,56.470588,-0.023529,0.054902,-0.007843,-9.803922,-1.960784,1.960784,2,1,0
3,3,1,-2.823529,-5.647059,56.470588,0.007843,-0.023529,-0.023529,-17.647059,5.882353,1.960784,2,1,0
3,3,2,-2.823529,-5.647059,56.470588,-0.039216,-0.007843,0.039216,-1.960784,-9.803922,-1.960784,2,1,0
3,3,3,0,-5.647059,56.470588,-0.007843,-0.007843,-0.007843,-1.960784,-9.803922,-1.960784,2,1,0
3,3,4,-2.823529,-5.647059,56.470588,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,0
3,3,5,-2.823529,-5.647059,56.470588,-0.086275,0.007843,0.117647,-13.72549,-9.803922,-1.960784,2,1,0
3,3,6,-2.823529,-5.647059,56.470588,-0.054902,-0.101961,0.14902,-25.490196,-17.647059,1.960784,2,1,0
3,3,7,-2.823529,-5.647059,56.470588,-0.039216,-0.117647,0.305882,-1.960784,1.960784,-17.647059,2,1,0
3,3,8,-4.235294,-5.647059,55.058824,0.007843,-0.164706,0.243137,-25.490196,-5.882353,-13.72549,2,1,0
3,3,9,-5.647059,-5.647059,55.058824,0.023529,-0.211765,0.180392,-37.254902,1.960784,-17.647059,2,1,0
3,3,10,-7.058824,-5.647059,53.647059,0.039216,-0.180392,0.14902,-49.019608,5.882353,-17.647059,2,1,0
3,3,11,-8.470588,-5.647059,53.647059,0.070588,-0.14902,0.070588,-56.862745,-1.960784,-21.568627,2,1,0
3,3,12,-9.882353,-5.647059,53.647059,0.086275,-0.070588,-0.039216,-49.019608,-13.72549,-21.568627,2,1,0
3,3,13,-11.294118,-7.058824,52.235294,0.070588,-0.054902,-0.196078,-37.254902,-17.647059,-17.647059,2,1,0
3,3,14,-12.705882,-7.058824,52.235294,0.070588,-0.039216,-0.290196,-33.333333,-13.72549,-13.72549,2,1,0
3,3,15,-12.705882,-7.058824,52.235294,0.054902,-0.070588,-0.352941,-25.490196,-17.647059,-13.72549,2,1,0
3,3,16,-12.705882,-8.470588,50.823529,0.054902,-0.023529,-0.415686,-9.803922,-13.72549,-13.72549,2,1,0
3,3,17,-12.705882,-8.470588,50.823529,0.023529,0.007843,-0.462745,1.960784,-9.803922,-5.882353,2,1,0
3,3,18,-12.705882,-8.470588,50.823529,0.023529,-0.039216,-0.384314,1.960784,9.803922,1.960784,2,1,0
3,3,19,-11.294118,-7.058824,52.235294,0.023529,-0.070588,-0.258824,1.960784,17.647059,1.960784,2,0,0
3,3,20,-11.294118,-5.647059,52.235294,0.007843,-0.086275,-0.117647,5.882353,21.568627,13.72549,2,0,0
3,3,21,-9.882353,-5.647059,52.235294,0.023529,-0.14902,0.023529,33.333333,13.72549,5.882353,2,0,0
3,3,22,-9.882353,-5.647059,52.235294,0.023529,-0.196078,0.039216,29.411765,9.803922,1.960784,2,0,0
3,3,23,-8.470588,-5.647059,52.235294,0.007843,-0.14902,0.070588,25.490196,1.960784,-1.960784,2,0,0
3,3,24,-7.058824,-5.647059,52.235294,-0.007843,-0.117647,0.039216,29.411765,-1.960784,-1.960784,2,0,0
3,3,25,-7.058824,-4.235294,52.235294,-0.007843,-0.070588,0.023529,29.411765,1.960784,1.960784,2,0,0
3,3,26,-5.647059,-4.235294,52.235294,0.007843,-0.101961,0.070588,25.490196,1.960784,1.960784,2,0,0
3,3,27,-4.235294,-4.235294,52.235294,-0.023529,-0.054902,0.007843,25.490196,-1.960784,-1.960784,2,0,0
3,3,28,-4.235294,-4.235294,52.235294,-0.023529,-0.054902,-0.007843,21.568627,5.882353,1.960784,2,0,0
3,3,29,-2.823529,-4.235294,52.235294,-0.023529,-0.054902,0.007843,13.72549,5.882353,-1.960784,2,0,0
3,4,0,-2.823529,-2.823529,53.647059,-0.039216,-0.007843,-0.007843,13.72549,9.803922,1.960784,2,0,0
3,4,1,-2.823529,-2.823529,53.647059,-0.039216,-0.007843,-0.007843,9.803922,13.72549,5.882353,2,0,0
3,4,2,-2.823529,-2.823529,53.647059,-0.823529,-0.086275,0.541176,13.72549,-17.647059,-5.882353,2,0,0
3,4,3,-2.823529,-2.823529,53.647059,-0.14902,-0.007843,0.101961,-5.882353,-1.960784,-1.960784,2,0,0
3,4,4,-2.823529,-2.823529,53.647059,-0.007843,-0.023529,0.086275,-1.960784,-5.882353,-1.960784,2,0,0
3,4,5,-2.823529,-2.823529,53.647059,0.007843,0.007843,-0.039216,-1.960784,-1.960784,-1.960784,2,2,0
3,4,6,0,-2.823529,53.647059,-0.007843,-0.023529,0.086275,5.882353,-9.803922,-1.960784,2,2,0
3,4,7,0,-4.235294,52.235294,0.054902,-0.070588,0.164706,5.882353,-29.411765,-9.803922,2,2,0
3,4,8,0,-4.235294,52.235294,0.023529,-0.054902,0.117647,5.882353,-29.411765,-13.72549,2,2,0
3,4,9,-2.823529,-5.647059,52.235294,0.023529,-0.039216,0.14902,-13.72549,-17.647059,-17.647059,2,2,0
3,4,10,-2.823529,-5.647059,52.235294,0.039216,-0.054902,0.14902,-41.176471,-5.882353,-9.803922,2,2,0
3,4,11,-4.235294,-5.647059,50.823529,0.070588,-0.054902,0.164706,-41.176471,-13.72549,-13.72549,2,2,0
3,4,12,-5.647059,-5.647059,50.823529,0.117647,-0.039216,0.086275,-41.176471,-13.72549,-9.803922,2,2,0
3,4,13,-7.058824,-7.058824,50.823529,0.133333,-0.054902,0.039216,-41.176471,-13.72549,-5.882353,2,2,0
3,4,14,-8.470588,-7.058824,50.823529,0.133333,-0.070588,0.007843,-49.019608,-5.882353,-1.960784,2,2,0
3,4,15,-9.882353,-7.058824,50.823529,0.133333,-0.039216,0.007843,-52.941176,-5.882353,1.960784,2,2,0
3,4,16,-11.294118,-7.058824,52.235294,0.101961,-0.039216,-0.070588,-33.333333,-9.803922,5.882353,2,2,0
3,4,17,-12.705882,-7.058824,52.235294,0.086275,-0.086275,-0.14902,-29.411765,-5.882353,13.72549,2,2,0
3,4,18,-12.705882,-7.058824,52.235294,0.054902,-0.133333,-0.196078,-33.333333,-9.803922,17.647059,2,2,0
3,4,19,-14.117647,-8.470588,53.647059,0.023529,-0.14902,-0.27451,-17.647059,-13.72549,13.72549,2,2,0
3,4,20,-14.117647,-8.470588,53.647059,0.007843,-0.117647,-0.352941,-5.882353,-9.803922,9.803922,2,2,0
3,4,21,-14.117647,-8.470588,53.647059,0.007843,-0.101961,-0.352941,-1.960784,-5.882353,13.72549,2,0,0
3,4,22,-12.705882,-8.470588,55.058824,0.007843,-0.117647,-0.337255,9.803922,1.960784,13.72549,2,0,0
3,4,23,-12.705882,-8.470588,55.058824,0.023529,-0.117647,-0.211765,13.72549,5.882353,17.647059,2,0,0
3,4,24,-11.294118,-7.058824,55.058824,0.023529,-0.164706,-0.180392,25.490196,5.882353,13.72549,2,0,0
3,4,25,-9.882353,-7.058824,56.470588,-0.007843,-0.133333,-0.180392,33.333333,9.803922,13.72549,2,0,0
3,4,26,-9.882353,-5.647059,56.470588,0.007843,-0.180392,-0.101961,17.647059,25.490196,13.72549,2,0,0
3,4,27,-8.470588,-5.647059,56.470588,0.023529,-0.14902,-0.007843,25.490196,17.647059,9.803922,2,0,0
3,4,28,-8.470588,-5.647059,57.882353,0.007843,-0.164706,0.023529,33.333333,9.803922,5.882353,2,0,0
3,4,29,-7.058824,-5.647059,57.882353,0.039216,-0.164706,0.023529,33.333333,-1.960784,1.960784,2,0,0
3,4,30,-5.647059,-5.647059,57.882353,0.007843,-0.117647,-0.007843,29.411765,-1.960784,1.960784,2,0,0
3,5,0,-4.235294,-4.235294,57.882353,0.023529,-0.101961,0.007843,29.411765,-1.960784,-1.960784,2,0,0
3,5,1,-4.235294,-4.235294,57.882353,-0.007843,-0.070588,-0.007843,33.333333,1.960784,-1.960784,2,0,0
3,5,2,-2.823529,-4.235294,57.882353,-0.007843,-0.086275,0.054902,21.568627,5.882353,-1.960784,2,0,0
3,5,3,-2.823529,-4.235294,57.882353,-0.007843,-0.023529,0.039216,13.72549,9.803922,-1.960784,2,0,0
3,5,4,-2.823529,-2.823529,57.882353,0.007843,-0.039216,0.070588,9.803922,13.72549,-1.960784,2,0,0
3,5,5,0,-2.823529,57.882353,0.007843,-0.039216,0.070588,9.803922,9.803922,-1.960784,2,0,0
3,5,6,0,-2.823529,57.882353,-0.070588,0.431373,-0.776471,-9.803922,-5.882353,-5.882353,2,0,0
3,5,7,0,-2.823529,57.882353,-0.007843,0.039216,0.039216,-13.72549,-5.882353,5.882353,2,0,0
3,5,8,0,-2.823529,57.882353,0.070588,-0.023529,0.133333,-1.960784,1.960784,-1.960784,2,0,0
3,5,9,0,-2.823529,57.882353,0.007843,-0.039216,0.007843,-1.960784,-1.960784,-1.960784,2,0,0
3,5,10,0,-2.823529,57.882353,-0.023529,0.007843,0.023529,-1.960784,-1.960784,-1.960784,2,0,0
3,5,11,0,-2.823529,57.882353,0.007843,-0.007843,-0.023529,-5.882353,-5.882353,1.960784,2,0,0
3,5,12,0,-2.823529,57.882353,-0.023529,0.023529,0.054902,-1.960784,-9.803922,-1.960784,2,0,0
3,5,13,0,-4.235294,57.882353,-0.039216,-0.007843,0.101961,-1.960784,-25.490196,1.960784,2,0,0
3,5,14,0,-4.235294,57.882353,0.007843,-0.070588,0.007843,-1.960784,-9.803922,-5.882353,2,0,0
3,5,15,0,-4.235294,57.882353,-0.039216,-0.039216,0.101961,-1.960784,-9.803922,-9.803922,2,0,0
3,5,16,0,-4.235294,57.882353,-0.054902,-0.039216,0.054902,-9.803922,-1.960784,-9.803922,2,0,0
3,5,17,-2.823529,-4.235294,56.470588,-0.054902,-0.086275,0.070588,-25.490196,1.960784,-9.803922,2,0,0
3,5,18,-4.235294,-2.823529,56.470588,-0.070588,-0.101961,0.117647,-33.333333,13.72549,-9.803922,2,0,0
3,5,19,-5.647059,-2.823529,56.470588,-0.023529,-0.180392,0.196078,-37.254902,17.647059,-13.72549,2,0,0
3,5,20,-7.058824,-2.823529,56.470588,0.039216,-0.211765,0.243137,-49.019608,9.803922,-17.647059,2,0,0
3,5,21,-8.470588,-2.823529,55.058824,0.070588,-0.164706,0.196078,-49.019608,-1.960784,-25.490196,2,0,0
3,5,22,-9.882353,-2.823529,53.647059,0.086275,-0.133333,0.086275,-45.098039,-13.72549,-25.490196,2,1,0
3,5,23,-11.294118,-2.823529,53.647059,0.086275,-0.101961,-0.039216,-45.098039,-17.647059,-25.490196,2,1,0
3,5,24,-12.705882,-4.235294,52.235294,0.101961,-0.054902,-0.164706,-45.098039,-21.568627,-21.568627,2,1,0
3,5,25,-12.705882,-4.235294,52.235294,0.070588,-0.039216,-0.290196,-29.411765,-17.647059,-17.647059,2,1,0
3,5,26,-14.117647,-5.647059,52.235294,0.054902,-0.023529,-0.368627,-17.647059,-13.72549,-13.72549,2,1,0
3,5,27,-14.117647,-5.647059,52.235294,0.070588,-0.039216,-0.415686,-9.803922,-13.72549,-5.882353,2,1,0
3,5,28,-12.705882,-5.647059,52.235294,0.054902,-0.039216,-0.478431,9.803922,-13.72549,-5.882353,2,1,0
3,5,29,-12.705882,-5.647059,52.235294,0.023529,-0.039216,-0.447059,13.72549,-1.960784,1.960784,2,1,0
3,6,0,-11.294118,-5.647059,52.235294,0.039216,-0.039216,-0.305882,1.960784,5.882353,13.72549,2,1,0
3,6,1,-11.294118,-5.647059,52.235294,-0.007843,-0.133333,-0.211765,33.333333,17.647059,9.803922,2,1,0
3,6,2,-9.882353,-4.235294,53.647059,0.023529,-0.164706,0.007843,37.254902,25.490196,5.882353,2,1,0
3,6,3,-8.470588,-4.235294,53.647059,0.007843,-0.211765,0.070588,21.568627,9.803922,5.882353,2,1,0
3,6,4,-7.058824,-2.823529,53.647059,-0.023529,-0.133333,0.070588,45.098039,9.803922,-5.882353,2,1,0
3,6,5,-7.058824,-2.823529,53.647059,0.023529,-0.180392,0.117647,25.490196,5.882353,-1.960784,2,1,0
3,6,6,-5.647059,-2.823529,52.235294,-0.007843,-0.133333,0.101961,25.490196,-5.882353,-9.803922,2,1,0
3,6,7,-5.647059,-2.823529,52.235294,0.023529,-0.101961,0.070588,21.568627,-5.882353,-9.803922,2,1,0
3,6,8,-4.235294,-4.235294,52.235294,0.023529,-0.086275,0.054902,17.647059,-9.803922,-9.803922,2,1,0
3,6,9,-4.235294,-4.235294,52.235294,0.007843,-0.023529,-0.039216,17.647059,-1.960784,-9.803922,2,1,0
3,6,10,-2.823529,-2.823529,52.235294,0.023529,-0.039216,-0.023529,13.72549,5.882353,-5.882353,2,1,0
3,6,11,-2.823529,-2.823529,52.235294,-0.007843,-0.023529,-0.086275,17.647059,13.72549,-5.882353,2,1,0
3,6,12,0,0,52.235294,-0.007843,-0.007843,-0.054902,13.72549,21.568627,-1.960784,2,1,0
3,6,13,0,0,52.235294,-0.023529,-0.007843,-0.039216,1.960784,25.490196,1.960784,2,1,0
3,6,14,1.411765,7.058824,49.411765,1.952941,-1.968627,0.964706,84.313725,233.333333,-76.470588,2,1,0
3,6,15,1.411765,5.647059,49.411765,-1.168627,0.243137,0.290196,1.960784,-56.862745,-17.647059,2,1,0
3,6,16,1.411765,5.647059,49.411765,0.101961,-0.023529,-0.164706,-13.72549,-1.960784,-1.960784,2,1,0
3,6,17,1.411765,5.647059,49.411765,-0.007843,-0.039216,0.023529,-1.960784,1.960784,-1.960784,2,1,0
3,6,18,1.411765,5.647059,49.411765,-0.086275,-0.007843,-0.117647,1.960784,-9.803922,-1.960784,2,1,0
3,6,19,1.411765,5.647059,49.411765,-0.039216,-0.007843,0.039216,-1.960784,-5.882353,-1.960784,2,1,0
3,6,20,1.411765,5.647059,49.411765,-0.007843,-0.070588,-0.023529,-1.960784,-1.960784,-5.882353,2,1,0
3,6,21,1.411765,4.235294,49.411765,-0.039216,0.054902,0.133333,-9.803922,-13.72549,-1.960784,2,1,0
3,6,22,1.411765,4.235294,49.411765,0.023529,-0.086275,0.117647,-1.960784,-33.333333,1.960784,2,1,0
3,6,23,1.411765,2.823529,49.411765,-0.007843,-0.070588,0.196078,1.960784,-9.803922,-9.803922,2,1,0
3,6,24,0,2.823529,49.411765,0.039216,-0.101961,0.180392,-33.333333,-9.803922,1.960784,2,1,0
3,6,25,-2.823529,2.823529,49.411765,0.054902,-0.101961,0.211765,-29.411765,-9.803922,-5.882353,2,1,0
3,6,26,-4.235294,1.411765,49.411765,0.070588,-0.117647,0.164706,-37.254902,-13.72549,-1.960784,2,1,0
3,6,27,-5.647059,1.411765,49.411765,0.086275,-0.133333,0.117647,-45.098039,-21.568627,-5.882353,2,1,0
3,6,28,-7.058824,0,48,0.086275,-0.101961,-0.007843,-45.098039,-21.568627,-5.882353,2,1,0
3,6,29,-8.470588,0,48,0.086275,-0.070588,-0.086275,-41.176471,-17.647059,-5.882353,2,1,0
3,7,0,-9.882353,-2.823529,48,0.086275,-0.086275,-0.211765,-41.176471,-21.568627,-5.882353,2,1,0
3,7,1,-9.882353,-2.823529,48,0.070588,-0.054902,-0.290196,-29.411765,-21.568627,-5.882353,2,1,0
3,7,2,-9.882353,-4.235294,48,0.054902,-0.086275,-0.384314,-9.803922,-17.647059,-9.803922,2,1,0
3,7,3,-9.882353,-4.235294,48,0.054902,-0.070588,-0.415686,-5.882353,-17.647059,-5.882353,2,1,0
3,7,4,-9.882353,-4.235294,48,0.054902,-0.023529,-0.478431,13.72549,-13.72549,-5.882353,2,1,0
3,7,5,-8.470588,-4.235294,48,0.054902,-0.007843,-0.4,9.803922,1.960784,5.882353,2,1,0
3,7,6,-8.470588,-4.235294,48,0.070588,-0.086275,-0.258824,1.960784,17.647059,5.882353,2,1,0
3,7,7,-8.470588,-2.823529,48,0.070588,-0.14902,-0.070588,1.960784,21.568627,9.803922,2,1,0
3,7,8,-8.470588,-2.823529,48,0.086275,-0.180392,0.054902,21.568627,9.803922,1.960784,2,1,0
3,7,9,-7.058824,-2.823529,48,0.070588,-0.196078,0.007843,52.941176,1.960784,-9.803922,2,1,0
3,7,10,-5.647059,-2.823529,48,0.054902,-0.117647,-0.023529,29.411765,17.647059,-5.882353,2,1,1
3,7,11,-4.235294,0,48,0.070588,-0.086275,0.023529,25.490196,29.411765,-1.960784,2,1,1
3,7,12,-4.235294,1.411765,48,0.054902,-0.023529,0.117647,17.647059,25.490196,5.882353,2,1,1
3,7,13,-2.823529,1.411765,48,0.039216,-0.070588,0.101961,17.647059,17.647059,1.960784,2,1,1
3,7,14,-2.823529,2.823529,48,0.007843,-0.039216,0.101961,17.647059,21.568627,-1.960784,2,1,1
3,7,15,-2.823529,2.823529,49.411765,0.007843,-0.023529,0.086275,1.960784,17.647059,5.882353,2,1,1
3,7,16,-2.823529,2.823529,49.411765,-0.007843,-0.007843,0.039216,9.803922,13.72549,1.960784,2,1,1
3,7,17,0,2.823529,49.411765,-0.023529,-0.023529,-0.039216,9.803922,9.803922,5.882353,2,1,1
3,7,18,-2.823529,2.823529,49.411765,-0.086275,-0.039216,0.964706,-41.176471,-37.254902,-1.960784,2,1,1
3,7,19,-2.823529,1.411765,49.411765,-0.211765,0.054902,0.14902,1.960784,-21.568627,-1.960784,2,1,1
3,7,20,-2.823529,1.411765,49.411765,-0.164706,-0.007843,0.070588,-1.960784,-5.882353,-1.960784,2,1,1
3,7,21,-2.823529,1.411765,49.411765,0.117647,0.086275,-0.164706,-1.960784,-13.72549,1.960784,2,1,1
3,7,22,-2.823529,1.411765,49.411765,0.101961,-0.023529,-0.164706,-1.960784,-5.882353,-1.960784,2,1,1
3,7,23,-2.823529,1.411765,49.411765,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,7,24,-2.823529,1.411765,49.411765,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
3,7,25,-2.823529,1.411765,49.411765,-0.023529,-0.007843,0.039216,-1.960784,-5.882353,-1.960784,2,1,1
3,7,26,-2.823529,0,48,0.227451,-0.101961,-0.133333,-9.803922,5.882353,-21.568627,2,1,1
3,7,27,-2.823529,1.411765,46.588235,-0.023529,-0.039216,-0.007843,-5.882353,5.882353,-45.098039,2,1,1
3,7,28,-4.235294,1.411765,46.588235,-0.054902,0.164706,0.211765,-25.490196,21.568627,-5.882353,2,1,1
3,7,29,-4.235294,2.823529,46.588235,0.054902,0.070588,0.541176,-1.960784,21.568627,-1.960784,2,1,1
3,8,0,-2.823529,0,46.588235,0.039216,0.180392,0.52549,21.568627,-68.627451,1.960784,2,1,1
3,8,1,-2.823529,-4.235294,48,0.070588,0.117647,0.101961,13.72549,-88.235294,9.803922,2,1,1
3,8,2,-2.823529,-7.058824,48,0.070588,0.117647,-0.070588,-5.882353,-76.470588,17.647059,2,1,1
3,8,3,-2.823529,-8.470588,49.411765,0.054902,0.039216,-0.305882,-9.803922,-52.941176,25.490196,2,1,1
3,8,4,-4.235294,-8.470588,49.411765,0.070588,-0.039216,-0.243137,-37.254902,-25.490196,21.568627,2,1,1
3,8,5,-4.235294,-9.882353,50.823529,0.054902,-0.007843,-0.321569,-41.176471,-21.568627,21.568627,2,1,1
3,8,6,-5.647059,-9.882353,50.823529,0.023529,-0.007843,-0.4,-17.647059,-21.568627,25.490196,2,1,1
3,8,7,-5.647059,-9.882353,52.235294,0.039216,-0.14902,-0.509804,9.803922,9.803922,5.882353,2,1,1
3,8,8,-5.647059,-8.470588,52.235294,0.101961,-0.086275,-0.305882,-25.490196,29.411765,13.72549,2,1,1
3,8,9,-7.058824,-8.470588,52.235294,0.007843,-0.14902,-0.337255,-9.803922,9.803922,9.803922,2,1,1
3,8,10,-5.647059,-7.058824,52.235294,0.039216,-0.101961,-0.243137,25.490196,33.333333,1.960784,2,1,1
3,8,11,-5.647059,-5.647059,53.647059,0.070588,-0.14902,-0.070588,17.647059,41.176471,5.882353,2,1,1
3,8,12,-4.235294,-4.235294,53.647059,0.070588,-0.133333,0.086275,17.647059,45.098039,5.882353,2,0,1
3,8,13,-2.823529,-2.823529,53.647059,0.070588,-0.101961,0.258824,45.098039,52.941176,-1.960784,2,0,1
3,8,14,-2.823529,0,53.647059,0.070588,-0.023529,0.431373,21.568627,33.333333,1.960784,2,0,1
3,8,15,-2.823529,-2.823529,53.647059,-0.023529,-0.164706,0.054902,-1.960784,-60.784314,1.960784,2,0,1
3,8,16,0,-2.823529,53.647059,0.023529,0.039216,-0.133333,9.803922,-5.882353,-5.882353,2,0,1
3,8,17,-2.823529,-2.823529,53.647059,0.039216,0.101961,-0.305882,-21.568627,37.254902,1.960784,2,0,1
3,8,18,-2.823529,-2.823529,53.647059,0.101961,-0.070588,-0.196078,-1.960784,1.960784,-1.960784,2,0,1
3,8,19,-2.823529,-2.823529,53.647059,0.070588,-0.007843,-0.070588,-1.960784,1.960784,-1.960784,2,0,1
3,8,20,-2.823529,0,53.647059,-0.039216,0.007843,0.007843,-1.960784,1.960784,-1.960784,2,0,1
3,8,21,-2.823529,0,53.647059,-0.007843,0.054902,0.086275,-1.960784,1.960784,1.960784,2,0,1
3,8,22,-2.823529,0,53.647059,-0.007843,0.007843,-0.007843,-1.960784,5.882353,-1.960784,2,0,1
3,8,23,-2.823529,0,53.647059,-0.023529,-0.007843,0.023529,-1.960784,-1.960784,-1.960784,2,0,1
