Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
-5.647059,0,118.588235,-0.14902,0.070588,-0.007843,-1.960784,-5.882353,-1.960784,2,1,1
-5.647059,0,118.588235,0.023529,0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,1
-5.647059,0,118.588235,-0.023529,-0.007843,0.023529,-1.960784,-1.960784,-1.960784,2,1,1
-5.647059,0,118.588235,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,1
-5.647059,-2.823529,118.588235,-0.007843,0.007843,-0.007843,-1.960784,-5.882353,-1.960784,2,1,1
-5.647059,-2.823529,118.588235,0.007843,0.023529,0.039216,-5.882353,-9.803922,1.960784,2,1,1
-5.647059,-4.235294,118.588235,0.086275,-0.070588,0.290196,-37.254902,-37.254902,25.490196,2,1,1
-5.647059,-4.235294,118.588235,0.086275,-0.007843,0.290196,-1.960784,-29.411765,-9.803922,2,1,1
-5.647059,-5.647059,118.588235,0.101961,0.164706,0.305882,9.803922,-49.019608,-5.882353,2,1,1
-5.647059,-7.058824,120,0.086275,0.14902,0.164706,1.960784,-45.098039,9.803922,2,1,1
-5.647059,-8.470588,120,0.070588,0.196078,0.117647,-17.647059,-33.333333,33.333333,2,1,1
-5.647059,-8.470588,122.823529,0.054902,0.101961,0.14902,-33.333333,-17.647059,52.941176,2,1,1
-7.058824,-9.882353,124.235294,0.054902,0.054902,0.133333,-33.333333,-29.411765,49.019608,2,1,1
-7.058824,-11.294118,125.647059,-0.007843,0.133333,-0.070588,-9.803922,-33.333333,41.176471,2,1,1
-5.647059,-11.294118,127.058824,-0.039216,0.211765,-0.211765,17.647059,-25.490196,37.254902,2,1,1
-5.647059,-11.294118,128.470588,-0.023529,0.117647,-0.258824,9.803922,-17.647059,52.941176,2,1,1
-5.647059,-11.294118,131.294118,-0.039216,0.023529,-0.352941,-9.803922,-5.882353,60.784314,2,1,1
-5.647059,-11.294118,132.705882,-0.023529,-0.070588,-0.431373,-5.882353,1.960784,56.862745,2,1,1
-5.647059,-9.882353,134.117647,-0.023529,-0.164706,-0.415686,5.882353,9.803922,52.941176,2,1,1
-5.647059,-9.882353,135.529412,0.007843,-0.258824,-0.352941,17.647059,9.803922,37.254902,2,1,1
-5.647059,-8.470588,136.941176,0.023529,-0.227451,-0.321569,13.72549,13.72549,29.411765,2,1,1
-5.647059,-8.470588,138.352941,0.054902,-0.243137,-0.14902,1.960784,13.72549,29.411765,2,1,1
-5.647059,-8.470588,138.352941,0.070588,-0.305882,-0.14902,17.647059,5.882353,9.803922,2,1,1
-4.235294,-8.470588,138.352941,0.086275,-0.180392,-0.117647,21.568627,13.72549,1.960784,2,1,1
-4.235294,-7.058824,138.352941,0.101961,-0.227451,-0.007843,17.647059,13.72549,1.960784,2,1,1
-4.235294,-7.058824,138.352941,0.101961,-0.180392,0.007843,1.960784,13.72549,1.960784,2,1,1
-4.235294,-5.647059,138.352941,0.101961,-0.133333,-0.007843,-1.960784,17.647059,5.882353,2,1,1
-4.235294,-5.647059,138.352941,0.101961,-0.14902,0.054902,5.882353,17.647059,1.960784,2,1,1
-2.823529,-5.647059,138.352941,0.117647,-0.133333,0.086275,21.568627,9.803922,-9.803922,2,1,1
-2.823529,-5.647059,138.352941,0.070588,-0.054902,0.023529,13.72549,-1.960784,-5.882353,2,1,1
-2.823529,-4.235294,138.352941,0.054902,-0.039216,0.007843,-1.960784,13.72549,1.960784,2,1,1
-2.823529,-4.235294,138.352941,0.070588,-0.086275,0.101961,-1.960784,13.72549,5.882353,2,1,1
-2.823529,-4.235294,138.352941,0.054902,-0.054902,0.086275,5.882353,1.960784,-1.960784,2,1,1
-4.235294,-5.647059,135.529412,1.984314,0.211765,0.964706,-49.019608,-96.078431,-88.235294,2,1,1
-4.235294,-7.058824,135.529412,0.415686,0.117647,-0.4,-1.960784,9.803922,-9.803922,2,1,1
-4.235294,-5.647059,135.529412,0.14902,0.007843,-0.101961,-1.960784,9.803922,-1.960784,2,1,1
-4.235294,-5.647059,135.529412,-0.023529,0.023529,0.039216,-1.960784,-1.960784,-1.960784,2,1,1
-4.235294,-5.647059,135.529412,0.023529,0.007843,-0.039216,-1.960784,-1.960784,1.960784,2,1,1
-4.235294,-5.647059,136.941176,0.101961,0.054902,0.039216,-1.960784,-1.960784,37.254902,2,1,1
-4.235294,-5.647059,138.352941,0.305882,-0.415686,0.745098,-1.960784,5.882353,33.333333,2,1,1
-4.235294,-7.058824,138.352941,0.243137,-0.431373,0.65098,-13.72549,-37.254902,-1.960784,2,1,1
-5.647059,-8.470588,138.352941,0.211765,-0.305882,0.243137,-29.411765,-49.019608,-9.803922,2,1,1
-7.058824,-9.882353,136.941176,0.180392,-0.211765,-0.117647,-29.411765,-52.941176,-17.647059,2,1,1
-7.058824,-11.294118,136.941176,0.101961,-0.070588,-0.478431,-21.568627,-25.490196,-13.72549,2,1,1
-8.470588,-11.294118,136.941176,0.101961,0.007843,-0.447059,-13.72549,-1.960784,-1.960784,2,1,1
-8.470588,-11.294118,136.941176,0.101961,0.039216,-0.368627,-13.72549,1.960784,1.960784,2,1,1
-8.470588,-11.294118,136.941176,0.039216,0.086275,-0.368627,-1.960784,-1.960784,5.882353,2,1,1
-7.058824,-11.294118,138.352941,-0.023529,0.054902,-0.352941,17.647059,-5.882353,1.960784,2,1,1
-7.058824,-11.294118,138.352941,-0.054902,0.023529,-0.258824,9.803922,1.960784,1.960784,2,1,1
-5.647059,-9.882353,138.352941,-0.054902,0.086275,-0.164706,-1.960784,9.803922,-1.960784,2,1,1
-5.647059,-9.882353,136.941176,-0.054902,0.101961,-0.133333,9.803922,9.803922,-9.803922,2,1,1
-5.647059,-8.470588,136.941176,-0.054902,0.054902,-0.086275,13.72549,9.803922,-13.72549,2,1,1
-4.235294,-8.470588,136.941176,-0.054902,0.039216,-0.007843,13.72549,5.882353,-17.647059,2,1,1
-4.235294,-8.470588,135.529412,-0.023529,0.101961,0.039216,13.72549,5.882353,-17.647059,2,1,1
-2.823529,-7.058824,135.529412,-0.023529,0.039216,0.070588,5.882353,9.803922,-9.803922,2,1,1
-2.823529,-7.058824,135.529412,-0.023529,0.039216,0.086275,5.882353,1.960784,-5.882353,2,1,1
-2.823529,-7.058824,135.529412,-0.023529,0.070588,0.039216,17.647059,-5.882353,-9.803922,2,1,1
0,-7.058824,135.529412,-0.007843,0.070588,0.007843,9.803922,1.960784,-1.960784,2,1,1
0,-7.058824,135.529412,-0.039216,0.054902,0.039216,-1.960784,9.803922,1.960784,2,1,1
0,-5.647059,135.529412,-0.007843,0.039216,0.086275,1.960784,5.882353,-1.960784,2,1,1
0,-5.647059,135.529412,-0.007843,0.086275,0.039216,1.960784,-1.960784,-1.960784,2,1,1
0,-5.647059,135.529412,-0.039216,0.070588,-0.023529,1.960784,1.960784,1.960784,2,1,1
0,-5.647059,135.529412,-0.039216,0.023529,-0.007843,1.960784,9.803922,5.882353,2,1,1
0,-7.058824,138.352941,-1.858824,0.007843,0.964706,-21.568627,-96.078431,56.862745,2,1,1
0,-7.058824,136.941176,-0.337255,0.023529,0.039216,-1.960784,-5.882353,-33.333333,2,1,1
0,-7.058824,136.941176,0.007843,-0.039216,-0.007843,-1.960784,1.960784,-1.960784,2,1,1
0,-7.058824,136.941176,-0.007843,-0.007843,-0.023529,1.960784,-9.803922,-1.960784,2,1,1
0,-7.058824,136.941176,-0.023529,0.007843,0.007843,-1.960784,-1.960784,1.960784,2,1,1
0,-7.058824,136.941176,-0.007843,0.039216,0.007843,-5.882353,-1.960784,13.72549,2,1,1
0,-7.058824,138.352941,-0.196078,0.070588,0.541176,-13.72549,-21.568627,21.568627,2,1,1
-2.823529,-7.058824,138.352941,0.070588,-0.023529,0.745098,-5.882353,-17.647059,-5.882353,2,1,1
-2.823529,-8.470588,138.352941,0.133333,0.14902,0.713725,-13.72549,-49.019608,-5.882353,2,1,1
-2.823529,-11.294118,138.352941,0.086275,0.258824,0.431373,-17.647059,-64.705882,1.960784,2,1,1
-2.823529,-12.705882,138.352941,0.039216,0.352941,0.070588,-25.490196,-49.019608,21.568627,2,1,1
-4.235294,-12.705882,141.176471,0.023529,0.258824,-0.117647,-45.098039,-21.568627,41.176471,2,1,1
-5.647059,-12.705882,142.588235,0.007843,0.086275,-0.164706,-41.176471,-1.960784,49.019608,2,1,1
-5.647059,-12.705882,144,0.023529,0.054902,-0.227451,-25.490196,-1.960784,45.098039,2,1,1
-5.647059,-12.705882,145.411765,0.023529,0.054902,-0.337255,-21.568627,1.960784,41.176471,2,1,1
-7.058824,-12.705882,146.823529,0.070588,-0.007843,-0.384314,-17.647059,-5.882353,37.254902,2,1,1
-7.058824,-12.705882,146.823529,0.007843,-0.054902,-0.509804,1.960784,-13.72549,25.490196,2,1,1
-5.647059,-12.705882,148.235294,0.023529,-0.023529,-0.556863,5.882353,-9.803922,29.411765,2,1,1
-5.647059,-12.705882,149.647059,0.023529,-0.086275,-0.572549,9.803922,-1.960784,25.490196,2,1,1
-5.647059,-12.705882,149.647059,0.039216,-0.086275,-0.52549,17.647059,5.882353,25.490196,2,1,1
-4.235294,-12.705882,151.058824,0.054902,-0.14902,-0.384314,21.568627,5.882353,25.490196,2,1,1
-4.235294,-11.294118,152.470588,0.023529,-0.14902,-0.368627,29.411765,5.882353,21.568627,2,1,1
-4.235294,-11.294118,152.470588,0.023529,-0.227451,-0.180392,13.72549,17.647059,29.411765,2,1,1
-2.823529,-9.882353,153.882353,-0.023529,-0.258824,-0.086275,13.72549,17.647059,21.568627,2,1,1
-2.823529,-8.470588,153.882353,-0.039216,-0.227451,0.023529,21.568627,25.490196,13.72549,2,1,1
-2.823529,-7.058824,155.294118,-0.039216,-0.290196,0.164706,17.647059,29.411765,17.647059,2,1,1
0,-7.058824,155.294118,-0.023529,-0.290196,0.321569,21.568627,25.490196,5.882353,2,1,1
0,-5.647059,155.294118,0.007843,-0.196078,0.321569,25.490196,9.803922,-5.882353,2,1,1
0,-5.647059,155.294118,0.007843,-0.164706,0.258824,13.72549,1.960784,-5.882353,2,1,1
0,-5.647059,155.294118,-0.039216,-0.133333,0.117647,-1.960784,9.803922,-1.960784,2,1,1
0,-4.235294,155.294118,-0.023529,-0.054902,0.023529,-13.72549,21.568627,5.882353,2,1,1
0,-4.235294,155.294118,-0.007843,-0.039216,-0.007843,21.568627,21.568627,13.72549,2,1,1
0,-4.235294,155.294118,-0.039216,-0.321569,-0.070588,9.803922,-29.411765,-25.490196,2,1,1
0,-4.235294,155.294118,-0.007843,-0.007843,-0.070588,-1.960784,-1.960784,-1.960784,2,1,1
0,-4.235294,155.294118,-0.054902,-0.007843,0.023529,-1.960784,-1.960784,-1.960784,2,1,1
0,-4.235294,155.294118,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
0,-4.235294,155.294118,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,1
0,-4.235294,155.294118,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
0,-4.235294,156.705882,-0.054902,0.070588,0.039216,-1.960784,-9.803922,29.411765,2,1,1
0,-4.235294,156.705882,0.039216,-0.384314,0.447059,1.960784,5.882353,29.411765,2,1,1
0,-5.647059,156.705882,-0.039216,-0.541176,0.635294,-13.72549,-29.411765,-9.803922,2,1,1
-2.823529,-5.647059,156.705882,-0.101961,-0.462745,0.415686,-25.490196,-41.176471,-29.411765,2,1,1
-4.235294,-7.058824,153.882353,-0.117647,-0.415686,0.196078,-29.411765,-45.098039,-45.098039,2,1,1
-5.647059,-8.470588,152.470588,-0.133333,-0.321569,-0.039216,-33.333333,-41.176471,-56.862745,2,1,1
-7.058824,-8.470588,151.058824,-0.117647,-0.258824,-0.227451,-33.333333,-33.333333,-64.705882,2,1,1
-8.470588,-9.882353,148.235294,-0.086275,-0.14902,-0.337255,-29.411765,-17.647059,-72.54902,2,1,1
-8.470588,-9.882353,146.823529,-0.054902,-0.117647,-0.305882,-29.411765,-5.882353,-68.627451,2,1,1
-9.882353,-8.470588,144,-0.023529,-0.054902,-0.290196,-25.490196,1.960784,-76.470588,2,1,1
-9.882353,-8.470588,141.176471,-0.039216,0.054902,-0.368627,-17.647059,5.882353,-76.470588,2,1,1
-9.882353,-8.470588,139.764706,0.054902,0.164706,-0.352941,-5.882353,5.882353,-72.54902,2,1,1
-8.470588,-8.470588,136.941176,0.023529,0.164706,-0.415686,9.803922,1.960784,-72.54902,2,1,1
-7.058824,-7.058824,134.117647,0.023529,0.227451,-0.462745,9.803922,9.803922,-68.627451,2,1,1
-7.058824,-7.058824,132.705882,0.023529,0.227451,-0.352941,5.882353,25.490196,-56.862745,2,1,1
-7.058824,-5.647059,131.294118,0.070588,0.227451,-0.133333,-1.960784,33.333333,-41.176471,2,1,1
-5.647059,-4.235294,129.882353,0.101961,0.164706,0.039216,-1.960784,29.411765,-41.176471,2,1,1
-5.647059,-4.235294,128.470588,0.101961,0.211765,0.070588,13.72549,17.647059,-41.176471,2,1,1
-4.235294,-2.823529,128.470588,0.070588,0.14902,0.101961,9.803922,17.647059,-33.333333,2,1,1
-4.235294,-2.823529,127.058824,0.101961,0.180392,0.164706,-1.960784,25.490196,-17.647059,2,1,1
-4.235294,-2.823529,127.058824,0.14902,0.14902,0.211765,13.72549,9.803922,-17.647059,2,1,1
-2.823529,0,127.058824,0.101961,0.14902,0.133333,17.647059,9.803922,-13.72549,2,1,1
-2.823529,0,127.058824,0.070588,0.070588,0.101961,-9.803922,21.568627,5.882353,2,1,1
-4.235294,0,127.058824,0.070588,0.023529,0.117647,-13.72549,21.568627,9.803922,2,1,1
-2.823529,2.823529,127.058824,-1.498039,0.14902,0.117647,1.960784,37.254902,-21.568627,2,1,1
-2.823529,2.823529,127.058824,0.196078,-0.023529,-0.164706,-1.960784,5.882353,-1.960784,2,1,1
-2.823529,2.823529,125.647059,0.039216,-0.023529,-0.039216,-1.960784,5.882353,-5.882353,2,1,1
-2.823529,2.823529,125.647059,0.039216,-0.023529,-0.007843,-1.960784,1.960784,-5.882353,2,1,1
-2.823529,2.823529,125.647059,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,1
-2.823529,2.823529,127.058824,-0.023529,0.007843,-0.007843,-5.882353,-1.960784,5.882353,2,1,1
-2.823529,1.411765,127.058824,-0.054902,0.054902,0.211765,-9.803922,-25.490196,21.568627,2,1,1
-4.235294,1.411765,127.058824,-0.023529,-0.039216,0.572549,-5.882353,-13.72549,9.803922,2,1,1
-4.235294,0,127.058824,-0.039216,-0.070588,0.682353,-13.72549,-33.333333,-1.960784,2,1,1
-4.235294,-2.823529,127.058824,-0.101961,-0.039216,0.509804,-21.568627,-52.941176,-5.882353,2,1,1
-5.647059,-4.235294,127.058824,-0.180392,-0.023529,0.321569,-33.333333,-49.019608,1.960784,2,1,1
-7.058824,-4.235294,128.470588,-0.196078,-0.007843,0.133333,-45.098039,-37.254902,9.803922,2,1,1
-7.058824,-5.647059,128.470588,-0.196078,0.039216,0.007843,-33.333333,-29.411765,5.882353,2,1,1
-8.470588,-5.647059,128.470588,-0.133333,0.054902,-0.039216,-37.254902,-29.411765,5.882353,2,1,1
-9.882353,-7.058824,128.470588,-0.117647,0.070588,-0.227451,-29.411765,-25.490196,-1.960784,2,1,1
-9.882353,-7.058824,128.470588,-0.070588,0.086275,-0.4,-21.568627,-13.72549,-5.882353,2,1,1
-9.882353,-7.058824,128.470588,-0.023529,0.007843,-0.431373,-25.490196,-1.960784,-1.960784,2,1,1
-11.294118,-7.058824,127.058824,0.007843,-0.039216,-0.494118,-21.568627,-5.882353,-17.647059,2,1,1
-11.294118,-7.058824,127.058824,-0.007843,0.023529,-0.666667,-9.803922,-9.803922,-29.411765,2,1,1
-9.882353,-7.058824,125.647059,0.039216,-0.007843,-0.823529,5.882353,9.803922,-33.333333,2,1,1
-9.882353,-5.647059,124.235294,0.117647,-0.086275,-0.698039,5.882353,33.333333,-21.568627,2,1,1
-9.882353,-5.647059,124.235294,0.211765,-0.133333,-0.541176,17.647059,33.333333,-33.333333,2,1,1
-8.470588,-4.235294,122.823529,0.243137,-0.164706,-0.384314,33.333333,33.333333,-37.254902,2,1,1
-8.470588,-2.823529,121.411765,0.243137,-0.243137,-0.117647,25.490196,37.254902,-33.333333,2,1,1
-7.058824,-2.823529,120,0.227451,-0.211765,0.101961,13.72549,37.254902,-41.176471,2,1,1
-7.058824,0,118.588235,0.305882,-0.133333,0.227451,21.568627,21.568627,-49.019608,2,1,1
-5.647059,0,117.176471,0.321569,-0.054902,0.258824,29.411765,13.72549,-45.098039,2,1,1
-5.647059,0,115.764706,0.27451,-0.101961,0.227451,17.647059,13.72549,-37.254902,2,1,1
-5.647059,1.411765,115.764706,0.290196,-0.039216,0.211765,-1.960784,25.490196,-21.568627,2,1,1
-5.647059,1.411765,115.764706,0.227451,-0.039216,0.196078,1.960784,17.647059,-17.647059,2,1,1
-4.235294,1.411765,114.352941,0.164706,-0.023529,0.054902,1.960784,5.882353,-13.72549,2,1,1
-4.235294,1.411765,114.352941,0.101961,-0.007843,-0.023529,-5.882353,13.72549,-1.960784,2,1,1
-5.647059,1.411765,114.352941,0.086275,-0.023529,0.070588,-5.882353,13.72549,5.882353,2,1,1
-4.235294,1.411765,115.764706,0.086275,-0.070588,0.14902,5.882353,1.960784,-1.960784,2,1,1
-4.235294,-4.235294,115.764706,1.984314,0.682353,0.964706,-17.647059,-158.823529,1.960784,2,1,1
-4.235294,-4.235294,115.764706,0.117647,0.070588,-0.070588,-1.960784,1.960784,-1.960784,2,1,1
-4.235294,-2.823529,115.764706,0.070588,0.039216,-0.023529,-1.960784,9.803922,1.960784,2,1,1
-4.235294,-2.823529,115.764706,-0.023529,-0.007843,-0.039216,-1.960784,-1.960784,-1.960784,2,1,1
-4.235294,-2.823529,115.764706,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
-4.235294,-2.823529,115.764706,0.070588,-0.007843,-0.007843,1.960784,1.960784,13.72549,2,1,1
-4.235294,-4.235294,115.764706,0.243137,-0.14902,0.431373,21.568627,-13.72549,17.647059,2,1,1
-4.235294,-4.235294,117.176471,0.368627,-0.180392,0.729412,-13.72549,-17.647059,13.72549,2,1,1
-5.647059,-5.647059,117.176471,0.352941,-0.086275,0.572549,-37.254902,-37.254902,13.72549,2,1,1
-7.058824,-7.058824,118.588235,0.384314,0.054902,0.368627,-49.019608,-45.098039,21.568627,2,1,1
-8.470588,-8.470588,118.588235,0.337255,0.164706,0.101961,-52.941176,-45.098039,29.411765,2,1,1
-9.882353,-9.882353,121.411765,0.27451,0.211765,-0.164706,-52.941176,-37.254902,49.019608,2,1,1
-9.882353,-11.294118,122.823529,0.196078,0.164706,-0.27451,-49.019608,-25.490196,60.784314,2,1,1
-11.294118,-12.705882,125.647059,0.133333,0.101961,-0.337255,-41.176471,-29.411765,64.705882,2,1,1
-11.294118,-12.705882,127.058824,0.039216,0.023529,-0.462745,-29.411765,-29.411765,60.784314,2,1,1
-12.705882,-12.705882,129.882353,-0.023529,0.007843,-0.52549,-13.72549,-17.647059,56.862745,2,1,1
-11.294118,-14.117647,131.294118,-0.039216,-0.054902,-0.462745,1.960784,-13.72549,56.862745,2,1,1
-11.294118,-14.117647,132.705882,-0.086275,-0.101961,-0.4,17.647059,-13.72549,45.098039,2,1,1
-9.882353,-14.117647,134.117647,-0.086275,-0.14902,-0.305882,25.490196,-17.647059,37.254902,2,1,1
-9.882353,-14.117647,135.529412,-0.101961,-0.133333,-0.27451,33.333333,-13.72549,25.490196,2,1,1
-8.470588,-14.117647,135.529412,-0.101961,-0.117647,-0.196078,37.254902,-5.882353,21.568627,2,1,1
-7.058824,-12.705882,136.941176,-0.070588,-0.117647,-0.133333,41.176471,1.960784,17.647059,2,1,1
-5.647059,-12.705882,136.941176,-0.039216,-0.101961,-0.070588,33.333333,-1.960784,17.647059,2,1,1
-4.235294,-12.705882,136.941176,-0.054902,-0.101961,-0.054902,45.098039,-5.882353,9.803922,2,1,1
-2.823529,-12.705882,136.941176,-0.039216,-0.086275,-0.054902,37.254902,-1.960784,1.960784,2,1,1
0,-11.294118,138.352941,-0.070588,-0.039216,-0.039216,21.568627,17.647059,9.803922,2,1,1
0,-9.882353,138.352941,-0.023529,-0.054902,0.101961,13.72549,21.568627,9.803922,2,1,1
0,-9.882353,138.352941,-0.054902,-0.039216,0.070588,21.568627,13.72549,1.960784,2,1,1
1.411765,-8.470588,138.352941,-0.039216,-0.039216,0.101961,13.72549,25.490196,5.882353,2,1,1
1.411765,-7.058824,138.352941,-0.039216,-0.070588,0.164706,13.72549,25.490196,5.882353,2,1,1
1.411765,-7.058824,138.352941,-0.023529,-0.054902,0.180392,9.803922,17.647059,1.960784,2,0,1
1.411765,-7.058824,139.764706,-0.007843,-0.023529,0.14902,1.960784,13.72549,-1.960784,2,0,1
1.411765,-5.647059,138.352941,-0.023529,0.023529,0.054902,5.882353,9.803922,-1.960784,2,0,1
1.411765,-5.647059,138.352941,-0.007843,0.039216,0.023529,1.960784,13.72549,-1.960784,2,0,1
1.411765,-4.235294,139.764706,-0.023529,0.039216,-0.039216,-5.882353,17.647059,1.960784,2,0,1
0,-21.176471,142.588235,-0.384314,-1.952941,0.243137,-9.803922,-500,115.686275,2,0,1
0,-21.176471,142.588235,-0.039216,0.101961,0.180392,-1.960784,-13.72549,-5.882353,2,0,1
0,-19.764706,142.588235,0.054902,0.023529,-0.039216,-1.960784,-1.960784,-1.960784,2,0,1
0,-19.764706,142.588235,0.023529,-0.023529,-0.007843,-5.882353,5.882353,-1.960784,2,0,1
0,-19.764706,142.588235,-0.023529,-0.007843,-0.039216,-5.882353,-1.960784,-1.960784,2,0,1
0,-19.764706,144,0.007843,-0.086275,0.290196,-9.803922,-33.333333,25.490196,2,0,1
0,-19.764706,144,0.039216,-0.227451,0.431373,9.803922,-21.568627,-5.882353,2,0,1
0,-21.176471,142.588235,-0.023529,-0.258824,0.509804,1.960784,-41.176471,-17.647059,2,0,1
0,-22.588235,142.588235,-0.101961,-0.352941,0.352941,-13.72549,-41.176471,-21.568627,2,0,1
-2.823529,-22.588235,141.176471,-0.14902,-0.384314,0.117647,-25.490196,-37.254902,-33.333333,2,0,1
-4.235294,-22.588235,139.764706,-0.133333,-0.321569,-0.007843,-33.333333,-33.333333,-45.098039,2,0,1
-5.647059,-22.588235,138.352941,-0.133333,-0.227451,-0.117647,-41.176471,-17.647059,-49.019608,2,1,1
-7.058824,-22.588235,136.941176,-0.054902,-0.117647,-0.070588,-45.098039,-9.803922,-49.019608,2,1,1
-8.470588,-22.588235,135.529412,-0.039216,-0.086275,-0.117647,-41.176471,-9.803922,-56.862745,2,1,1
-9.882353,-22.588235,134.117647,-0.023529,0.007843,-0.290196,-29.411765,-5.882353,-56.862745,2,1,1
-9.882353,-22.588235,131.294118,0.007843,0.023529,-0.384314,-17.647059,1.960784,-56.862745,2,1,1
-9.882353,-21.176471,129.882353,0.023529,0.023529,-0.4,-21.568627,9.803922,-52.941176,2,1,1
-9.882353,-19.764706,128.470588,0.023529,0.039216,-0.415686,-21.568627,17.647059,-56.862745,2,1,1
-9.882353,-19.764706,127.058824,0.054902,0.101961,-0.415686,-5.882353,25.490196,-56.862745,2,1,1
-9.882353,-18.352941,124.235294,0.086275,0.117647,-0.321569,5.882353,25.490196,-52.941176,2,1,1
-8.470588,-16.941176,122.823529,0.101961,0.086275,-0.258824,5.882353,21.568627,-52.941176,2,1,1
-8.470588,-15.529412,121.411765,0.117647,0.164706,-0.211765,5.882353,25.490196,-49.019608,2,1,1
-7.058824,-15.529412,120,0.133333,0.14902,-0.133333,13.72549,21.568627,-41.176471,2,1,1
-7.058824,-14.117647,118.588235,0.133333,0.101961,-0.039216,17.647059,21.568627,-37.254902,2,1,1
-5.647059,-14.117647,117.176471,0.14902,0.117647,0.054902,17.647059,21.568627,-37.254902,2,1,1
-5.647059,-12.705882,117.176471,0.133333,0.101961,0.117647,17.647059,21.568627,-33.333333,2,1,1
-4.235294,-12.705882,115.764706,0.117647,0.070588,0.180392,17.647059,9.803922,-29.411765,2,1,1
-4.235294,-11.294118,115.764706,0.086275,0.070588,0.164706,9.803922,13.72549,-25.490196,2,1,1
-2.823529,-11.294118,114.352941,0.133333,0.101961,0.211765,5.882353,13.72549,-17.647059,2,1,1
-2.823529,-11.294118,114.352941,0.117647,0.070588,0.196078,5.882353,1.960784,-13.72549,2,1,1
-2.823529,-9.882353,114.352941,0.070588,0.086275,0.070588,1.960784,5.882353,-5.882353,2,1,1
-2.823529,-9.882353,114.352941,0.039216,0.039216,0.054902,-1.960784,9.803922,-1.960784,2,1,1
-2.823529,-9.882353,114.352941,0.023529,-0.007843,0.023529,-1.960784,9.803922,-1.960784,2,1,1
-2.823529,-8.470588,114.352941,0.007843,0.007843,-0.039216,-5.882353,13.72549,1.960784,2,1,1
-2.823529,-5.647059,114.352941,-0.980392,-0.431373,0.745098,-13.72549,68.627451,-5.882353,2,1,1
-2.823529,-5.647059,114.352941,-0.117647,0.054902,0.086275,1.960784,-5.882353,-13.72549,2,1,1
-2.823529,-7.058824,114.352941,0.65098,-0.117647,-0.666667,-1.960784,5.882353,-1.960784,2,1,1
-2.823529,-7.058824,114.352941,0.023529,0.007843,-0.070588,-1.960784,1.960784,-1.960784,2,1,1
-2.823529,-7.058824,114.352941,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,1
-2.823529,-5.647059,114.352941,0.007843,0.054902,0.007843,-5.882353,-1.960784,-1.960784,2,1,1
-4.235294,-5.647059,114.352941,0.227451,-0.086275,0.52549,-25.490196,17.647059,25.490196,2,1,1
-4.235294,-7.058824,114.352941,0.415686,0.180392,0.823529,-1.960784,-45.098039,-5.882353,2,1,1
-2.823529,-9.882353,114.352941,0.462745,0.4,0.603922,9.803922,-84.313725,1.960784,2,1,1
-2.823529,-12.705882,115.764706,0.384314,0.509804,0.180392,-9.803922,-72.54902,45.098039,2,1,1
-4.235294,-14.117647,118.588235,0.321569,0.368627,0.054902,-37.254902,-41.176471,84.313725,2,1,1
-4.235294,-15.529412,122.823529,0.305882,0.305882,0.007843,-33.333333,-37.254902,96.078431,2,1,1
-4.235294,-16.941176,125.647059,0.211765,0.211765,-0.133333,-25.490196,-37.254902,103.921569,2,1,1
-5.647059,-16.941176,129.882353,0.117647,0.14902,-0.27451,-17.647059,-37.254902,100,2,1,1
-5.647059,-18.352941,132.705882,0.070588,0.101961,-0.352941,-13.72549,-33.333333,100,2,1,1
-5.647059,-18.352941,135.529412,0.007843,0.070588,-0.478431,-9.803922,-33.333333,100,2,1,1
-4.235294,-19.764706,139.764706,-0.039216,0.023529,-0.541176,13.72549,-33.333333,92.156863,2,1,1
-2.823529,-19.764706,141.176471,-0.086275,-0.007843,-0.603922,33.333333,-33.333333,80.392157,2,1,1
0,-19.764706,144,-0.133333,-0.007843,-0.588235,33.333333,-17.647059,80.392157,2,1,1
0,-18.352941,146.823529,-0.211765,-0.054902,-0.556863,33.333333,1.960784,80.392157,2,1,1
1.411765,-18.352941,149.647059,-0.164706,-0.117647,-0.352941,29.411765,9.803922,72.54902,2,1,1
1.411765,-16.941176,152.470588,-0.211765,-0.117647,-0.27451,29.411765,13.72549,60.784314,2,1,1
2.823529,-15.529412,153.882353,-0.243137,-0.196078,-0.14902,29.411765,25.490196,60.784314,2,1,1
2.823529,-14.117647,155.294118,-0.258824,-0.290196,0.007843,25.490196,37.254902,49.019608,2,1,1
4.235294,-11.294118,156.705882,-0.243137,-0.227451,0.164706,21.568627,41.176471,45.098039,2,1,1
