Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Label
-2.823529,4.235294,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,4.235294,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null
-2.823529,4.235294,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.039216,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.039216,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.039216,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.039216,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.039216,1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,0.007843,0.023529,1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
0,2.823529,12.705882,-0.070588,0.023529,0.023529,-1.960784,-1.960784,-1.960784,3
0,2.823529,12.705882,-0.070588,0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.070588,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,2.823529,12.705882,-0.086275,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
