Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
1,53,21,-7.058824,-29.647059,49.411765,0.086275,0.133333,-0.964706,-49.019608,13.72549,21.568627,2,0,1
1,53,22,-7.058824,-26.823529,49.411765,-0.070588,0.086275,-0.996078,-13.72549,33.333333,17.647059,2,0,1
1,53,23,-2.823529,-26.823529,49.411765,-0.054902,0.023529,-1.043137,29.411765,49.019608,13.72549,2,0,1
1,53,24,-4.235294,-28.235294,50.823529,-0.070588,-0.101961,-1.137255,37.254902,64.705882,13.72549,2,0,1
1,53,25,-4.235294,-26.823529,50.823529,-0.070588,0.054902,-0.588235,5.882353,49.019608,25.490196,2,0,1
1,53,26,-4.235294,-25.411765,52.235294,-0.133333,-0.070588,-0.368627,5.882353,17.647059,29.411765,2,0,1
1,53,27,0,-22.588235,52.235294,-0.211765,0.039216,-0.258824,49.019608,25.490196,-1.960784,2,0,1
1,53,28,1.411765,-21.176471,53.647059,-0.117647,0.070588,0.180392,45.098039,33.333333,13.72549,2,0,1
1,53,29,2.823529,-19.764706,53.647059,-0.117647,-0.086275,0.337255,37.254902,25.490196,5.882353,2,0,1
1,54,0,2.823529,-18.352941,53.647059,-0.054902,-0.039216,0.494118,29.411765,21.568627,-1.960784,2,0,1
1,54,1,4.235294,-18.352941,52.235294,-0.039216,-0.117647,0.462745,52.941176,-9.803922,-9.803922,2,0,1
1,54,2,5.647059,-18.352941,52.235294,-0.054902,-0.007843,0.290196,45.098039,-9.803922,-17.647059,2,0,1
1,54,3,7.058824,-18.352941,52.235294,-0.023529,0.054902,0.321569,9.803922,1.960784,-5.882353,2,0,1
1,54,4,7.058824,-18.352941,52.235294,-0.039216,0.023529,0.227451,-1.960784,1.960784,-1.960784,2,0,1
1,54,5,7.058824,-16.941176,52.235294,-0.023529,-0.007843,0.196078,5.882353,1.960784,-5.882353,2,0,1
1,54,6,5.647059,-16.941176,52.235294,0.14902,0.039216,0.211765,-21.568627,-17.647059,1.960784,2,0,1
1,54,7,5.647059,-16.941176,52.235294,-0.070588,0.007843,0.164706,-5.882353,-13.72549,-9.803922,2,0,1
1,54,8,5.647059,-16.941176,52.235294,-0.164706,-0.070588,0.023529,-13.72549,1.960784,-1.960784,2,0,1
1,54,9,4.235294,-16.941176,52.235294,-0.086275,-0.133333,0.352941,-25.490196,-9.803922,9.803922,2,0,1
1,54,10,2.823529,-16.941176,52.235294,-0.086275,-0.243137,0.588235,-17.647059,-17.647059,-13.72549,2,0,1
1,54,11,2.823529,-18.352941,52.235294,-0.101961,-0.117647,0.556863,-21.568627,-45.098039,-13.72549,2,0,1
1,54,12,1.411765,-18.352941,50.823529,-0.133333,-0.133333,0.352941,-13.72549,-45.098039,-29.411765,2,0,1
1,54,13,1.411765,-19.764706,49.411765,-0.117647,-0.101961,0.133333,-25.490196,-37.254902,-37.254902,2,0,1
1,54,14,0,-19.764706,48,-0.086275,-0.086275,-0.039216,-41.176471,-25.490196,-33.333333,2,0,1
1,54,15,-2.823529,-19.764706,46.588235,-0.054902,-0.054902,-0.14902,-45.098039,-13.72549,-41.176471,2,0,1
1,54,16,-5.647059,-19.764706,45.176471,-0.023529,-0.054902,-0.258824,-49.019608,-5.882353,-49.019608,2,0,1
1,54,17,-5.647059,-19.764706,43.764706,-0.007843,0.007843,-0.431373,-29.411765,-1.960784,-60.784314,2,0,1
1,54,18,-5.647059,-18.352941,42.352941,-0.023529,0.086275,-0.603922,-9.803922,9.803922,-56.862745,2,0,1
1,54,19,-5.647059,-16.941176,40.941176,0.007843,0.117647,-0.666667,-1.960784,37.254902,-52.941176,2,0,1
1,54,20,-5.647059,-15.529412,38.117647,0.070588,0.007843,-0.588235,-1.960784,52.941176,-49.019608,2,0,1
1,54,21,-5.647059,-14.117647,38.117647,0.133333,0.086275,-0.462745,-5.882353,45.098039,-45.098039,2,0,1
1,54,22,-5.647059,-12.705882,36.705882,0.086275,0.039216,-0.384314,-5.882353,41.176471,-29.411765,2,0,1
1,54,23,-4.235294,-11.294118,35.294118,0.133333,-0.007843,-0.14902,9.803922,41.176471,-29.411765,2,0,1
1,54,24,-4.235294,-9.882353,35.294118,0.117647,-0.023529,-0.039216,25.490196,21.568627,-21.568627,2,0,1
1,54,25,-2.823529,-8.470588,33.882353,0.117647,-0.117647,0.086275,33.333333,21.568627,-25.490196,2,0,1
1,54,26,0,-8.470588,33.882353,0.117647,-0.023529,0.164706,29.411765,13.72549,-29.411765,2,0,1
1,54,27,0,-8.470588,32.470588,0.117647,-0.054902,0.243137,21.568627,9.803922,-17.647059,2,0,1
1,54,28,1.411765,-8.470588,32.470588,0.101961,-0.054902,0.227451,25.490196,-1.960784,-21.568627,2,0,1
1,54,29,2.823529,-8.470588,32.470588,0.086275,0.023529,0.196078,21.568627,-1.960784,-13.72549,2,0,1
1,55,0,2.823529,-8.470588,31.058824,0.054902,-0.039216,0.180392,13.72549,-9.803922,-9.803922,2,0,1
1,55,1,2.823529,-8.470588,31.058824,0.039216,-0.039216,0.133333,5.882353,-9.803922,-9.803922,2,0,1
1,55,2,2.823529,-8.470588,31.058824,0.023529,-0.007843,0.039216,-1.960784,-5.882353,-5.882353,2,0,1
1,55,3,2.823529,-8.470588,31.058824,-0.039216,-0.023529,-0.164706,-1.960784,-21.568627,-9.803922,2,0,1
1,55,4,2.823529,-8.470588,31.058824,-0.054902,0.101961,-0.054902,-9.803922,1.960784,-1.960784,2,0,1
1,55,5,2.823529,-8.470588,31.058824,0.007843,0.023529,0.023529,-1.960784,-5.882353,1.960784,2,0,1
1,55,6,1.411765,-8.470588,31.058824,-0.054902,-0.054902,0.227451,-25.490196,-17.647059,9.803922,2,1,1
1,55,7,0,-8.470588,31.058824,-0.070588,-0.258824,0.415686,-25.490196,-9.803922,1.960784,2,1,1
1,55,8,0,-9.882353,31.058824,-0.039216,-0.27451,0.384314,-5.882353,-37.254902,-21.568627,2,1,1
1,55,9,0,-11.294118,29.647059,-0.039216,-0.243137,0.14902,-9.803922,-45.098039,-29.411765,2,1,1
1,55,10,-2.823529,-12.705882,28.235294,-0.039216,-0.211765,-0.007843,-21.568627,-33.333333,-37.254902,2,1,1
1,55,11,-4.235294,-12.705882,26.823529,-0.023529,-0.14902,-0.164706,-25.490196,-21.568627,-45.098039,2,1,1
1,55,12,-4.235294,-12.705882,25.411765,-0.007843,-0.070588,-0.290196,-17.647059,-9.803922,-49.019608,2,1,1
1,55,13,-4.235294,-12.705882,24,0.007843,0.007843,-0.431373,-5.882353,-1.960784,-52.941176,2,1,1
1,55,14,-4.235294,-11.294118,22.588235,0.007843,0.070588,-0.478431,-1.960784,13.72549,-52.941176,2,1,1
1,55,15,-4.235294,-11.294118,21.176471,0.039216,0.086275,-0.4,-9.803922,21.568627,-45.098039,2,1,1
1,55,16,-4.235294,-9.882353,19.764706,0.070588,0.164706,-0.290196,-9.803922,21.568627,-37.254902,2,1,1
1,55,17,-4.235294,-8.470588,18.352941,0.086275,0.133333,-0.180392,1.960784,21.568627,-29.411765,2,1,1
1,55,18,-2.823529,-8.470588,18.352941,0.117647,0.070588,-0.054902,9.803922,29.411765,-25.490196,2,1,1
1,55,19,-2.823529,-7.058824,16.941176,0.133333,0.039216,0.117647,5.882353,25.490196,-21.568627,2,1,1
1,55,20,-2.823529,-7.058824,16.941176,0.101961,0.023529,0.133333,5.882353,17.647059,-17.647059,2,1,1
1,55,21,-2.823529,-5.647059,16.941176,0.070588,-0.023529,0.117647,17.647059,9.803922,-17.647059,2,1,1
1,55,22,0,-5.647059,15.529412,0.070588,0.007843,0.086275,9.803922,1.960784,-17.647059,2,1,1
1,55,23,0,-5.647059,15.529412,0.039216,0.039216,0.039216,5.882353,5.882353,-9.803922,2,1,1
1,55,24,0,-5.647059,15.529412,0.023529,-0.007843,0.039216,13.72549,9.803922,-9.803922,2,1,1
1,55,25,0,-5.647059,15.529412,0.039216,0.023529,0.039216,-1.960784,1.960784,-5.882353,2,1,1
1,55,26,0,-5.647059,15.529412,0.007843,-0.007843,0.007843,9.803922,1.960784,-5.882353,2,1,1
1,55,27,1.411765,-5.647059,15.529412,0.039216,0.007843,-0.007843,5.882353,5.882353,-1.960784,2,1,1
1,55,28,1.411765,-4.235294,15.529412,0.023529,0.023529,-0.007843,-1.960784,5.882353,1.960784,2,1,1
1,55,29,1.411765,-5.647059,15.529412,-0.588235,-0.290196,0.180392,1.960784,-29.411765,9.803922,2,1,1
1,55,30,1.411765,-5.647059,15.529412,-0.133333,0.101961,0.101961,-1.960784,-9.803922,-1.960784,2,1,1
1,56,0,1.411765,-5.647059,15.529412,-0.007843,0.007843,-0.007843,-5.882353,-5.882353,1.960784,2,1,1
1,56,1,0,-5.647059,16.941176,0.023529,0.039216,0.211765,-25.490196,-17.647059,13.72549,2,1,1
1,56,2,0,-5.647059,16.941176,-0.007843,-0.023529,0.305882,-9.803922,-13.72549,9.803922,2,1,1
1,56,3,0,-7.058824,16.941176,0.039216,0.054902,0.368627,-1.960784,-25.490196,9.803922,2,1,1
1,56,4,0,-8.470588,18.352941,0.039216,0.054902,0.258824,-13.72549,-41.176471,21.568627,2,1,1
1,56,5,0,-8.470588,18.352941,0.023529,0.039216,0.054902,-9.803922,-37.254902,25.490196,2,1,1
1,56,6,-2.823529,-9.882353,19.764706,0.039216,0.101961,-0.117647,-9.803922,-33.333333,37.254902,2,1,1
1,56,7,-2.823529,-9.882353,21.176471,0.007843,-0.007843,-0.337255,-5.882353,-21.568627,37.254902,2,1,1
1,56,8,0,-9.882353,22.588235,-0.007843,0.023529,-0.462745,1.960784,1.960784,33.333333,2,1,1
1,56,9,-2.823529,-9.882353,24,-0.007843,0.086275,-0.431373,-9.803922,17.647059,41.176471,2,1,1
1,56,10,-2.823529,-8.470588,25.411765,-0.007843,0.023529,-0.337255,-13.72549,9.803922,52.941176,2,1,1
1,56,11,0,-8.470588,26.823529,-0.023529,0.007843,-0.321569,9.803922,17.647059,33.333333,2,1,1
1,56,12,0,-7.058824,28.235294,0.023529,-0.070588,-0.180392,1.960784,25.490196,41.176471,2,1,1
1,56,13,0,-5.647059,29.647059,0.007843,-0.196078,-0.070588,5.882353,25.490196,33.333333,2,1,1
1,56,14,0,-5.647059,29.647059,0.054902,-0.180392,0.054902,5.882353,29.411765,21.568627,2,1,1
1,56,15,0,-4.235294,31.058824,0.023529,-0.196078,0.070588,5.882353,21.568627,17.647059,2,1,1
1,56,16,0,-2.823529,31.058824,0.023529,-0.164706,0.133333,5.882353,21.568627,13.72549,2,1,1
1,56,17,0,-2.823529,31.058824,-0.007843,-0.14902,0.101961,5.882353,9.803922,5.882353,2,1,1
1,56,18,0,-2.823529,31.058824,-0.039216,-0.117647,0.054902,13.72549,9.803922,1.960784,2,1,1
1,56,19,0,-2.823529,32.470588,-0.039216,-0.070588,0.039216,9.803922,9.803922,1.960784,2,1,1
1,56,20,1.411765,-4.235294,31.058824,0.054902,-0.258824,0.14902,49.019608,-41.176471,-25.490196,2,1,1
1,56,21,1.411765,-4.235294,31.058824,-0.023529,0.007843,0.054902,-5.882353,-5.882353,-1.960784,2,1,1
1,56,22,1.411765,-4.235294,31.058824,0.023529,0.039216,0.007843,-1.960784,5.882353,-5.882353,2,1,1
1,56,23,0,-2.823529,31.058824,0.007843,0.101961,0.133333,-37.254902,1.960784,21.568627,2,1,1
1,56,24,0,-2.823529,32.470588,-0.086275,-0.086275,0.243137,-17.647059,-9.803922,5.882353,2,1,1
1,56,25,0,-4.235294,32.470588,-0.054902,-0.196078,0.290196,1.960784,-9.803922,-1.960784,2,1,1
1,56,26,0,-4.235294,31.058824,-0.039216,-0.352941,0.243137,-1.960784,-29.411765,-13.72549,2,1,1
1,56,27,0,-5.647059,31.058824,-0.070588,-0.352941,0.023529,-5.882353,-41.176471,-37.254902,2,1,1
1,56,28,-2.823529,-5.647059,29.647059,-0.070588,-0.352941,-0.14902,-13.72549,-21.568627,-45.098039,2,1,1
1,56,29,-4.235294,-7.058824,26.823529,-0.023529,-0.305882,-0.164706,-25.490196,-17.647059,-64.705882,2,1,1
1,57,0,-5.647059,-7.058824,24,-0.023529,-0.211765,-0.27451,-29.411765,-21.568627,-72.54902,2,1,1
1,57,1,-5.647059,-7.058824,21.176471,-0.039216,-0.101961,-0.384314,-5.882353,-9.803922,-84.313725,2,1,1
1,57,2,-5.647059,-7.058824,19.764706,0.007843,0.070588,-0.321569,1.960784,1.960784,-88.235294,2,1,1
1,57,3,-4.235294,-7.058824,16.941176,0.023529,0.211765,-0.243137,-5.882353,5.882353,-72.54902,2,1,1
1,57,4,-4.235294,-5.647059,14.117647,0.039216,0.227451,-0.227451,-1.960784,13.72549,-60.784314,2,1,1
1,57,5,-4.235294,-5.647059,12.705882,0.070588,0.211765,-0.101961,5.882353,21.568627,-49.019608,2,1,1
1,57,6,-2.823529,-4.235294,12.705882,0.086275,0.180392,0.007843,5.882353,13.72549,-37.254902,2,1,1
1,57,7,-2.823529,-4.235294,11.294118,0.070588,0.133333,-0.007843,13.72549,13.72549,-29.411765,2,1,1
1,57,8,0,-4.235294,11.294118,0.086275,0.133333,0.086275,5.882353,21.568627,-21.568627,2,1,1
1,57,9,0,-2.823529,9.882353,0.086275,0.070588,0.133333,1.960784,17.647059,-13.72549,2,1,1
1,57,10,0,-2.823529,9.882353,0.070588,0.070588,0.133333,5.882353,9.803922,-13.72549,2,1,1
1,57,11,0,-2.823529,9.882353,0.054902,0.070588,0.086275,1.960784,1.960784,-5.882353,2,1,1
1,57,12,0,-2.823529,9.882353,0.039216,0.039216,0.054902,1.960784,1.960784,-5.882353,2,1,1
1,57,13,0,-2.823529,9.882353,0.023529,0.054902,-0.007843,-5.882353,1.960784,-1.960784,2,1,1
1,57,14,0,-2.823529,9.882353,0.023529,0.054902,-0.039216,-1.960784,5.882353,1.960784,2,1,1
1,57,15,0,-2.823529,9.882353,0.007843,0.007843,-0.054902,1.960784,9.803922,1.960784,2,1,1
1,57,16,0,0,9.882353,0.541176,-0.290196,-0.27451,-13.72549,33.333333,-9.803922,2,1,1
1,57,17,0,0,9.882353,-0.070588,-0.023529,0.14902,-1.960784,-1.960784,-1.960784,2,1,1
1,57,18,0,0,9.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
1,57,19,0,0,9.882353,-0.007843,-0.007843,0.023529,-1.960784,-5.882353,-1.960784,2,1,1
1,57,20,0,0,9.882353,0.070588,-0.211765,0.211765,1.960784,-5.882353,9.803922,2,1,1
1,57,21,-2.823529,-2.823529,9.882353,0.133333,-0.352941,0.52549,1.960784,-13.72549,-9.803922,2,1,1
1,57,22,-2.823529,-4.235294,9.882353,0.086275,-0.211765,0.258824,-21.568627,-52.941176,-21.568627,2,1,1
1,57,23,-4.235294,-5.647059,8.470588,0.133333,-0.086275,0.070588,-25.490196,-49.019608,-25.490196,2,1,1
1,57,24,-4.235294,-7.058824,8.470588,0.14902,0.117647,-0.14902,-13.72549,-52.941176,-5.882353,2,1,1
1,57,25,-4.235294,-8.470588,8.470588,0.117647,0.007843,-0.368627,-5.882353,-17.647059,1.960784,2,1,1
1,57,26,-4.235294,-8.470588,8.470588,0.211765,0.133333,-0.243137,-9.803922,9.803922,13.72549,2,1,1
1,57,27,-4.235294,-8.470588,9.882353,0.243137,0.14902,-0.180392,-17.647059,1.960784,37.254902,2,1,1
1,57,28,-4.235294,-7.058824,11.294118,0.164706,0.039216,-0.196078,1.960784,9.803922,13.72549,2,1,1
1,57,29,-4.235294,-7.058824,11.294118,0.14902,0.196078,-0.196078,5.882353,5.882353,21.568627,2,1,1
1,58,0,-2.823529,-7.058824,12.705882,0.054902,0.101961,-0.258824,9.803922,5.882353,37.254902,2,1,1
1,58,1,-2.823529,-5.647059,14.117647,-0.054902,-0.023529,-0.290196,9.803922,25.490196,21.568627,2,1,1
1,58,2,-2.823529,-4.235294,14.117647,-0.070588,-0.039216,-0.180392,-9.803922,33.333333,21.568627,2,1,1
1,58,3,-2.823529,-4.235294,15.529412,-0.133333,-0.039216,-0.101961,-13.72549,29.411765,13.72549,2,1,1
1,58,4,-2.823529,-2.823529,15.529412,-0.133333,-0.070588,0.007843,13.72549,13.72549,1.960784,2,1,1
1,58,5,0,-2.823529,15.529412,-0.14902,-0.023529,-0.023529,33.333333,5.882353,-5.882353,2,1,1
1,58,6,0,0,15.529412,-0.117647,-0.070588,0.007843,21.568627,13.72549,-1.960784,2,1,1
1,58,7,0,0,15.529412,-0.086275,-0.023529,0.070588,1.960784,21.568627,5.882353,2,1,1
1,58,8,0,1.411765,15.529412,-0.054902,-0.070588,0.14902,1.960784,13.72549,1.960784,2,1,1
1,58,9,0,1.411765,15.529412,-0.054902,-0.007843,0.070588,5.882353,5.882353,-1.960784,2,1,1
1,58,10,1.411765,1.411765,15.529412,-0.054902,0.054902,-0.007843,9.803922,9.803922,5.882353,2,1,1
1,58,11,1.411765,2.823529,15.529412,0.415686,-0.180392,0.572549,-1.960784,29.411765,1.960784,2,1,1
1,58,12,1.411765,2.823529,15.529412,0.007843,0.070588,-0.070588,-1.960784,-1.960784,-1.960784,2,1,1
1,58,13,1.411765,2.823529,15.529412,0.054902,0.039216,0.039216,-1.960784,9.803922,9.803922,2,1,1
1,58,14,1.411765,2.823529,16.941176,0.086275,-0.133333,0.337255,-1.960784,1.960784,13.72549,2,1,1
1,58,15,0,1.411765,16.941176,0.086275,-0.101961,0.290196,-13.72549,-29.411765,1.960784,2,1,1
1,58,16,0,0,16.941176,0.117647,0.101961,0.164706,-17.647059,-37.254902,5.882353,2,1,1
1,58,17,0,-2.823529,16.941176,0.133333,0.14902,-0.023529,-5.882353,-41.176471,21.568627,2,1,1
1,58,18,0,-4.235294,18.352941,0.101961,0.117647,-0.101961,-1.960784,-25.490196,13.72549,2,1,1
1,58,19,0,-4.235294,19.764706,0.117647,0.180392,-0.117647,-25.490196,-17.647059,33.333333,2,1,1
1,58,20,0,-4.235294,21.176471,0.101961,0.101961,-0.117647,-5.882353,-13.72549,41.176471,2,1,1
1,58,21,0,-5.647059,21.176471,0.086275,0.007843,-0.14902,5.882353,-13.72549,33.333333,2,1,1
1,58,22,0,-5.647059,22.588235,0.039216,-0.039216,-0.196078,1.960784,-13.72549,37.254902,2,1,1
1,58,23,0,-5.647059,24,-0.023529,-0.101961,-0.305882,5.882353,-5.882353,29.411765,2,1,1
1,58,24,0,-5.647059,25.411765,-0.039216,-0.101961,-0.305882,5.882353,13.72549,25.490196,2,1,1
1,58,25,0,-4.235294,25.411765,-0.039216,-0.117647,-0.196078,-1.960784,17.647059,25.490196,2,1,1
1,58,26,0,-4.235294,26.823529,-0.086275,-0.133333,-0.133333,5.882353,17.647059,9.803922,2,1,1
1,58,27,0,-2.823529,26.823529,-0.086275,-0.117647,-0.070588,5.882353,17.647059,5.882353,2,1,1
1,58,28,0,-2.823529,26.823529,-0.070588,-0.101961,0.023529,5.882353,13.72549,-1.960784,2,1,1
1,58,29,0,0,26.823529,-0.070588,-0.054902,0.023529,5.882353,9.803922,-5.882353,2,1,1
1,58,30,0,0,26.823529,-0.070588,0.007843,0.007843,9.803922,13.72549,-5.882353,2,1,1
1,59,0,1.411765,1.411765,26.823529,-0.054902,0.007843,0.023529,5.882353,17.647059,-5.882353,2,1,1
1,59,1,1.411765,1.411765,26.823529,-0.054902,0.039216,-0.007843,1.960784,21.568627,-1.960784,2,1,1
1,59,2,0,-9.882353,29.647059,1.984314,0.541176,0.713725,-56.862745,-350.980392,76.470588,2,1,1
1,59,3,-2.823529,-9.882353,29.647059,-0.745098,0.4,0.52549,-21.568627,-13.72549,5.882353,2,1,1
1,59,4,-2.823529,-9.882353,29.647059,-0.054902,0.054902,0.023529,-5.882353,-1.960784,-5.882353,2,1,1
1,59,5,-2.823529,-8.470588,29.647059,-0.039216,0.086275,0.164706,-29.411765,9.803922,13.72549,2,1,1
1,59,6,-4.235294,-8.470588,31.058824,-0.117647,0.039216,0.415686,-37.254902,1.960784,17.647059,2,1,1
1,59,7,-4.235294,-8.470588,31.058824,-0.070588,0.101961,0.462745,-21.568627,-21.568627,17.647059,2,1,1
1,59,8,-5.647059,-9.882353,31.058824,-0.101961,0.023529,0.243137,-13.72549,-33.333333,17.647059,2,1,1
1,59,9,-5.647059,-11.294118,32.470588,-0.101961,-0.039216,0.133333,-13.72549,-29.411765,21.568627,2,1,1
1,59,10,-5.647059,-11.294118,33.882353,-0.086275,-0.054902,-0.023529,-17.647059,-29.411765,21.568627,2,1,1
1,59,11,-5.647059,-11.294118,33.882353,-0.101961,-0.023529,-0.133333,-17.647059,-25.490196,21.568627,2,1,1
1,59,12,-7.058824,-12.705882,35.294118,-0.086275,-0.007843,-0.227451,-13.72549,-25.490196,25.490196,2,1,1
1,59,13,-7.058824,-12.705882,35.294118,-0.086275,-0.054902,-0.352941,-5.882353,-21.568627,17.647059,2,1,1
1,59,14,-7.058824,-12.705882,36.705882,-0.023529,-0.007843,-0.352941,1.960784,-13.72549,9.803922,2,1,1
1,59,15,-7.058824,-12.705882,36.705882,0.007843,-0.007843,-0.4,-5.882353,-5.882353,17.647059,2,1,1
1,59,16,-7.058824,-12.705882,36.705882,0.070588,-0.133333,-0.321569,-1.960784,1.960784,13.72549,2,1,1
1,59,17,-7.058824,-12.705882,38.117647,0.133333,-0.14902,-0.290196,-1.960784,-1.960784,9.803922,2,1,1
1,59,18,-7.058824,-12.705882,38.117647,0.133333,-0.211765,-0.243137,1.960784,5.882353,9.803922,2,1,1
1,59,19,-7.058824,-11.294118,38.117647,0.164706,-0.211765,-0.133333,-1.960784,13.72549,1.960784,2,1,1
1,59,20,-7.058824,-11.294118,38.117647,0.133333,-0.196078,-0.070588,1.960784,17.647059,1.960784,2,1,1
1,59,21,-7.058824,-9.882353,38.117647,0.133333,-0.211765,0.023529,9.803922,9.803922,-5.882353,2,1,1
1,59,22,-7.058824,-9.882353,38.117647,0.101961,-0.14902,-0.007843,17.647059,5.882353,-9.803922,2,1,1
1,59,23,-5.647059,-9.882353,36.705882,0.117647,-0.180392,0.054902,17.647059,-9.803922,-9.803922,2,1,1
1,59,24,-5.647059,-9.882353,36.705882,0.086275,-0.054902,-0.054902,17.647059,-1.960784,-13.72549,2,1,1
1,59,25,-4.235294,-9.882353,36.705882,0.070588,-0.133333,0.007843,9.803922,5.882353,-1.960784,2,1,1
1,59,26,-4.235294,-9.882353,36.705882,0.086275,-0.086275,0.039216,17.647059,5.882353,-13.72549,2,1,1
1,59,27,-4.235294,-9.882353,36.705882,0.054902,-0.054902,0.023529,13.72549,5.882353,-5.882353,2,1,1
1,59,28,-4.235294,-8.470588,36.705882,0.023529,-0.133333,0.070588,-5.882353,17.647059,-1.960784,2,1,1
1,59,29,0,2.823529,33.882353,-1.796078,0.447059,0.964706,49.019608,272.54902,-76.470588,2,1,1
2,0,0,-2.823529,0,33.882353,0.65098,-0.211765,-0.854902,-1.960784,-29.411765,-9.803922,2,1,1
2,0,1,-2.823529,0,33.882353,-0.023529,0.086275,-0.101961,-5.882353,-1.960784,-1.960784,2,1,1
2,0,2,-2.823529,0,33.882353,-0.007843,0.101961,0.14902,-13.72549,-9.803922,13.72549,2,1,1
2,0,3,-4.235294,0,35.294118,-0.023529,-0.164706,0.447059,-29.411765,-21.568627,9.803922,2,1,1
2,0,4,-4.235294,0,35.294118,-0.039216,-0.007843,0.619608,-1.960784,1.960784,1.960784,2,1,1
2,0,5,-4.235294,-2.823529,35.294118,0.086275,-0.039216,0.698039,-1.960784,-17.647059,5.882353,2,1,1
2,0,6,-4.235294,-4.235294,35.294118,0.086275,-0.039216,0.556863,-29.411765,-45.098039,13.72549,2,1,1
2,0,7,-5.647059,-5.647059,36.705882,0.117647,-0.023529,0.290196,-41.176471,-56.862745,13.72549,2,1,1
2,0,8,-7.058824,-7.058824,36.705882,0.133333,-0.007843,-0.039216,-45.098039,-60.784314,17.647059,2,1,1
2,0,9,-8.470588,-9.882353,38.117647,0.101961,-0.007843,-0.4,-37.254902,-49.019608,21.568627,2,1,1
2,0,10,-9.882353,-9.882353,38.117647,0.133333,-0.023529,-0.588235,-41.176471,-21.568627,21.568627,2,1,1
2,0,11,-11.294118,-11.294118,39.529412,0.164706,-0.054902,-0.65098,-60.784314,-9.803922,25.490196,2,1,1
2,0,12,-14.117647,-11.294118,39.529412,0.101961,-0.164706,-0.745098,-60.784314,-1.960784,21.568627,2,1,1
2,0,13,-14.117647,-11.294118,40.941176,0.054902,-0.086275,-0.776471,-25.490196,5.882353,9.803922,2,1,1
2,0,14,-14.117647,-9.882353,40.941176,0.023529,-0.070588,-0.760784,1.960784,13.72549,9.803922,2,0,1
2,0,15,-14.117647,-9.882353,40.941176,-0.007843,-0.101961,-0.65098,25.490196,17.647059,9.803922,2,0,1
2,0,16,-12.705882,-8.470588,42.352941,0.007843,-0.133333,-0.462745,13.72549,17.647059,17.647059,2,0,1
2,0,17,-11.294118,-7.058824,42.352941,-0.054902,-0.180392,-0.368627,37.254902,21.568627,9.803922,2,0,1
2,0,18,-9.882353,-7.058824,42.352941,-0.039216,-0.117647,-0.196078,49.019608,33.333333,-5.882353,2,0,1
2,0,19,-8.470588,-5.647059,42.352941,0.023529,-0.070588,-0.007843,45.098039,33.333333,1.960784,2,0,1
2,0,20,-7.058824,-4.235294,42.352941,0.007843,-0.086275,0.086275,45.098039,21.568627,-5.882353,2,0,1
2,0,21,-5.647059,-2.823529,42.352941,0.023529,-0.023529,0.180392,45.098039,33.333333,-9.803922,2,0,1
2,0,22,-4.235294,-2.823529,42.352941,0.039216,-0.039216,0.352941,41.176471,17.647059,-1.960784,2,0,1
2,0,23,-2.823529,0,42.352941,-0.023529,-0.117647,0.337255,29.411765,33.333333,-5.882353,2,0,1
2,0,24,-2.823529,0,40.941176,0.039216,-0.086275,0.541176,25.490196,5.882353,-5.882353,2,0,1
2,0,25,1.411765,-2.823529,40.941176,-0.023529,0.007843,0.243137,49.019608,-29.411765,-17.647059,2,0,1
2,0,26,1.411765,0,40.941176,-0.996078,0.070588,0.431373,17.647059,-9.803922,-25.490196,2,0,1
2,0,27,1.411765,0,40.941176,0.133333,-0.054902,-0.14902,-21.568627,9.803922,1.960784,2,0,1
2,0,28,-2.823529,0,40.941176,0.070588,-0.054902,0.556863,-49.019608,5.882353,25.490196,2,0,1
2,0,29,0,-2.823529,42.352941,0.070588,-0.305882,0.776471,9.803922,-21.568627,5.882353,2,0,1
2,1,0,-2.823529,-2.823529,40.941176,0.133333,-0.258824,0.901961,-21.568627,-41.176471,-5.882353,2,0,1
2,1,1,-5.647059,-5.647059,40.941176,0.086275,-0.101961,0.635294,-76.470588,-72.54902,-1.960784,2,0,1
2,1,2,-7.058824,-8.470588,40.941176,0.101961,-0.007843,0.337255,-68.627451,-80.392157,-5.882353,2,0,1
2,1,3,-8.470588,-11.294118,40.941176,0.070588,0.023529,-0.054902,-56.862745,-80.392157,-1.960784,2,0,1
2,1,4,-11.294118,-12.705882,42.352941,0.070588,0.039216,-0.431373,-60.784314,-56.862745,5.882353,2,0,1
2,1,5,-12.705882,-12.705882,42.352941,0.070588,0.039216,-0.603922,-52.941176,-17.647059,9.803922,2,0,1
2,1,6,-14.117647,-12.705882,42.352941,0.086275,-0.023529,-0.635294,-52.941176,-1.960784,13.72549,2,0,1
2,1,7,-15.529412,-12.705882,42.352941,0.039216,-0.101961,-0.745098,-37.254902,-1.960784,9.803922,2,0,1
2,1,8,-15.529412,-12.705882,43.764706,0.039216,-0.054902,-0.792157,-9.803922,5.882353,5.882353,2,0,1
2,1,9,-14.117647,-12.705882,43.764706,0.023529,-0.133333,-0.792157,29.411765,1.960784,1.960784,2,0,1
