Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
0,-2.823529,-19.764706,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-19.764706,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-19.764706,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-19.764706,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,0,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,0,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,0,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,0,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,0,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,0.039216,0.023529,-0.086275,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.023529,-0.007843,0.054902,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.023529,0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,-2.823529,-21.176471,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,-2.823529,-19.764706,-0.007843,0.086275,-0.039216,9.803922,-1.960784,5.882353,2,2,2
0,-2.823529,-19.764706,-0.039216,0.023529,0.196078,1.960784,-9.803922,1.960784,2,2,2
1.411765,-2.823529,-19.764706,0.070588,-0.070588,0.196078,45.098039,-1.960784,1.960784,2,2,2
2.823529,-2.823529,-19.764706,-0.023529,-0.023529,0.27451,33.333333,-13.72549,-9.803922,2,2,2
2.823529,-4.235294,-19.764706,-0.023529,0.086275,0.14902,-1.960784,-25.490196,-1.960784,2,2,2
1.411765,-4.235294,-19.764706,0.086275,0.117647,0.117647,-21.568627,-13.72549,21.568627,2,2,2
1.411765,-4.235294,-18.352941,0.086275,0.070588,0.070588,-5.882353,-25.490196,21.568627,2,2,2
1.411765,-5.647059,-16.941176,0.086275,0.054902,0.039216,-1.960784,-21.568627,29.411765,2,2,2
1.411765,-5.647059,-16.941176,0.117647,0.086275,-0.007843,-17.647059,-21.568627,37.254902,2,2,2
1.411765,-7.058824,-14.117647,0.117647,0.101961,-0.007843,-25.490196,-25.490196,52.941176,2,2,2
0,-8.470588,-12.705882,0.070588,-0.070588,-0.086275,-29.411765,-25.490196,64.705882,2,2,2
0,-8.470588,-11.294118,0.039216,-0.023529,-0.164706,-9.803922,-9.803922,21.568627,2,2,2
-2.823529,-8.470588,-9.882353,0.133333,0.039216,-0.101961,-13.72549,5.882353,29.411765,2,2,2
-2.823529,-7.058824,-8.470588,0.117647,0.039216,-0.086275,-13.72549,5.882353,37.254902,2,2,2
-2.823529,-7.058824,-8.470588,0.101961,-0.054902,-0.117647,-1.960784,17.647059,25.490196,2,2,2
-2.823529,-5.647059,-7.058824,0.086275,0.007843,-0.101961,-1.960784,25.490196,21.568627,2,2,2
-2.823529,-4.235294,-5.647059,0.101961,-0.023529,-0.023529,-17.647059,37.254902,41.176471,2,1,2
-2.823529,-4.235294,-5.647059,0.070588,-0.054902,0.007843,-5.882353,29.411765,21.568627,2,1,2
-2.823529,-2.823529,-4.235294,0.039216,0.007843,-0.039216,-1.960784,33.333333,25.490196,2,1,2
-2.823529,0,-4.235294,-0.007843,-0.023529,-0.023529,5.882353,29.411765,21.568627,2,1,2
-2.823529,1.411765,-2.823529,-0.023529,0.039216,-0.086275,-9.803922,33.333333,29.411765,2,1,2
-2.823529,1.411765,0,-0.039216,0.007843,-0.070588,-17.647059,29.411765,41.176471,2,1,2
-4.235294,2.823529,1.411765,-0.117647,-0.007843,-0.101961,-9.803922,25.490196,41.176471,2,1,2
-4.235294,4.235294,2.823529,-0.14902,0.007843,-0.196078,-5.882353,33.333333,41.176471,2,1,2
-4.235294,5.647059,5.647059,-0.14902,0.039216,-0.180392,-17.647059,29.411765,60.784314,2,1,2
-4.235294,5.647059,7.058824,-0.164706,-0.086275,-0.211765,-21.568627,13.72549,68.627451,2,1,2
-5.647059,5.647059,9.882353,-0.211765,-0.039216,-0.180392,-17.647059,-5.882353,56.862745,2,1,2
-5.647059,5.647059,11.294118,-0.290196,-0.117647,-0.211765,1.960784,-29.411765,37.254902,2,1,2
-4.235294,4.235294,12.705882,-0.227451,0.054902,-0.243137,17.647059,-37.254902,33.333333,2,1,2
-4.235294,4.235294,14.117647,-0.258824,-0.023529,-0.196078,9.803922,-21.568627,52.941176,2,1,2
-4.235294,4.235294,15.529412,-0.243137,-0.086275,-0.101961,13.72549,-17.647059,49.019608,2,1,2
-2.823529,2.823529,16.941176,-0.211765,-0.117647,0.023529,25.490196,-9.803922,29.411765,2,1,2
0,2.823529,16.941176,-0.164706,-0.054902,0.133333,25.490196,-13.72549,29.411765,2,1,2
0,2.823529,18.352941,-0.180392,-0.164706,0.133333,21.568627,-17.647059,17.647059,2,1,2
0,2.823529,18.352941,-0.164706,-0.039216,0.133333,13.72549,-9.803922,5.882353,2,1,2
-2.823529,-5.647059,16.941176,1.937255,-0.52549,0.996078,37.254902,194.117647,-68.627451,2,1,2
-7.058824,-11.294118,16.941176,1.403922,-0.352941,-1.058824,-9.803922,127.45098,13.72549,2,1,2
-7.058824,-12.705882,16.941176,-0.086275,0.368627,0.14902,-5.882353,-13.72549,-1.960784,2,1,2
-7.058824,-11.294118,16.941176,0.054902,-0.133333,-0.070588,-1.960784,13.72549,-1.960784,2,1,2
-5.647059,-11.294118,16.941176,0.023529,-0.023529,-0.007843,-1.960784,-1.960784,1.960784,2,1,2
-5.647059,-11.294118,16.941176,0.007843,0.007843,-0.023529,-1.960784,-1.960784,5.882353,2,1,2
-5.647059,-11.294118,16.941176,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,2,1,2
-5.647059,-11.294118,16.941176,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,2
-5.647059,-11.294118,16.941176,-0.023529,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,2
-5.647059,-9.882353,16.941176,-0.023529,0.054902,-0.007843,-1.960784,-1.960784,1.960784,2,1,2
-5.647059,-11.294118,18.352941,-0.007843,-0.023529,0.180392,-5.882353,-29.411765,21.568627,2,1,2
-5.647059,-11.294118,18.352941,0.054902,-0.133333,0.227451,-1.960784,-25.490196,17.647059,2,1,2
-5.647059,-12.705882,18.352941,0.101961,0.054902,0.352941,-1.960784,-9.803922,9.803922,2,1,2
-5.647059,-12.705882,19.764706,0.14902,0.023529,0.352941,-5.882353,-21.568627,13.72549,2,1,2
-5.647059,-12.705882,19.764706,0.133333,0.070588,0.227451,-13.72549,-25.490196,21.568627,2,1,2
-5.647059,-14.117647,21.176471,0.133333,0.14902,0.070588,-9.803922,-21.568627,25.490196,2,1,2
-5.647059,-14.117647,22.588235,0.070588,0.133333,-0.101961,-5.882353,-13.72549,41.176471,2,1,2
-5.647059,-14.117647,24,0.117647,0.117647,-0.054902,-17.647059,1.960784,52.941176,2,1,2
-7.058824,-14.117647,26.823529,0.101961,0.023529,-0.054902,-21.568627,-1.960784,56.862745,2,1,2
-7.058824,-14.117647,28.235294,0.14902,0.039216,0.007843,-9.803922,-13.72549,56.862745,2,1,2
-7.058824,-15.529412,29.647059,0.054902,0.023529,-0.117647,9.803922,-29.411765,41.176471,2,1,2
-5.647059,-15.529412,31.058824,0.054902,0.086275,-0.227451,5.882353,-9.803922,56.862745,2,1,2
-5.647059,-14.117647,33.882353,0.054902,-0.023529,-0.243137,-5.882353,1.960784,64.705882,2,1,2
-7.058824,-14.117647,36.705882,0.007843,-0.086275,-0.227451,-17.647059,13.72549,64.705882,2,1,2
-7.058824,-12.705882,38.117647,0.039216,-0.101961,-0.164706,-33.333333,25.490196,68.627451,2,1,2
-8.470588,-12.705882,39.529412,0.007843,-0.227451,-0.133333,-21.568627,5.882353,45.098039,2,1,2
-8.470588,-12.705882,42.352941,0.023529,-0.039216,-0.196078,-17.647059,1.960784,52.941176,2,1,2
-8.470588,-12.705882,43.764706,-0.039216,-0.243137,-0.227451,-5.882353,-9.803922,41.176471,2,1,2
-8.470588,-12.705882,45.176471,-0.054902,-0.14902,-0.258824,-1.960784,-5.882353,37.254902,2,1,2
-8.470588,-11.294118,45.176471,-0.007843,-0.164706,-0.243137,-1.960784,-1.960784,33.333333,2,1,2
-8.470588,-11.294118,46.588235,-0.054902,-0.14902,-0.258824,1.960784,-5.882353,33.333333,2,1,2
-8.470588,-11.294118,48,-0.086275,-0.133333,-0.27451,1.960784,-1.960784,21.568627,2,1,2
-8.470588,-11.294118,48,-0.054902,-0.101961,-0.180392,-1.960784,9.803922,17.647059,2,1,2
-9.882353,-9.882353,49.411765,-0.086275,-0.133333,-0.117647,-9.803922,-1.960784,13.72549,2,1,2
-8.470588,-9.882353,49.411765,-0.086275,-0.007843,-0.070588,9.803922,1.960784,13.72549,2,1,2
-7.058824,-9.882353,49.411765,-0.070588,-0.054902,-0.070588,37.254902,-13.72549,9.803922,2,1,2
-5.647059,-9.882353,50.823529,-0.101961,-0.070588,-0.007843,41.176471,-1.960784,13.72549,2,1,2
-5.647059,-9.882353,50.823529,-0.070588,-0.054902,0.101961,13.72549,5.882353,25.490196,2,1,2
-4.235294,-9.882353,52.235294,-0.070588,-0.14902,0.243137,29.411765,-5.882353,13.72549,2,1,2
-2.823529,-9.882353,52.235294,-0.070588,-0.086275,0.164706,29.411765,-13.72549,5.882353,2,1,2
-2.823529,-9.882353,52.235294,-0.070588,-0.070588,0.14902,17.647059,-9.803922,5.882353,2,1,2
-2.823529,-9.882353,52.235294,-0.054902,-0.070588,0.101961,9.803922,-5.882353,5.882353,2,1,2
-2.823529,-9.882353,52.235294,0.007843,-0.039216,0.117647,5.882353,1.960784,1.960784,2,1,2
-2.823529,-8.470588,52.235294,-0.039216,-0.054902,0.039216,1.960784,-1.960784,1.960784,2,1,2
0,-8.470588,53.647059,0.023529,0.023529,0.101961,1.960784,1.960784,9.803922,2,1,2
0,-8.470588,53.647059,-0.039216,-0.070588,-0.007843,1.960784,-5.882353,1.960784,2,1,2
0,-8.470588,53.647059,-0.023529,0.023529,-0.023529,1.960784,5.882353,1.960784,2,1,2
0,-8.470588,53.647059,-0.023529,0.007843,-0.023529,-1.960784,5.882353,5.882353,2,1,2
0,-8.470588,53.647059,0.007843,0.023529,0.007843,9.803922,1.960784,1.960784,2,1,2
0,-7.058824,53.647059,-0.023529,0.007843,-0.007843,5.882353,1.960784,-1.960784,2,1,2
0,-7.058824,53.647059,-0.023529,-0.023529,0.023529,1.960784,-1.960784,-1.960784,2,1,2
0,-7.058824,55.058824,0.101961,-0.133333,0.180392,-17.647059,-5.882353,21.568627,2,1,2
0,-8.470588,55.058824,-0.211765,0.133333,0.196078,-13.72549,-25.490196,5.882353,2,1,2
0,-8.470588,55.058824,0.007843,-0.023529,0.101961,-1.960784,5.882353,-5.882353,2,1,2
0,-7.058824,55.058824,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,1,2
0,-8.470588,55.058824,-0.023529,-0.023529,0.023529,-1.960784,-5.882353,-1.960784,2,1,2
-2.823529,-8.470588,55.058824,0.054902,-0.054902,0.243137,-13.72549,-21.568627,1.960784,2,1,2
-2.823529,-8.470588,55.058824,0.196078,-0.117647,0.180392,-1.960784,-13.72549,-9.803922,2,1,2
-2.823529,-9.882353,55.058824,0.133333,0.039216,0.27451,-5.882353,-17.647059,-1.960784,2,1,2
-2.823529,-9.882353,55.058824,0.164706,0.023529,0.27451,-9.803922,-1.960784,9.803922,2,1,2
-2.823529,-9.882353,55.058824,0.180392,-0.023529,0.290196,-5.882353,-13.72549,9.803922,2,1,2
-2.823529,-9.882353,56.470588,0.14902,0.039216,0.164706,-13.72549,-9.803922,13.72549,2,1,1
-2.823529,-9.882353,56.470588,0.14902,0.039216,0.133333,-5.882353,-13.72549,21.568627,2,1,1
-4.235294,-9.882353,57.882353,0.101961,-0.007843,-0.039216,-13.72549,5.882353,29.411765,2,1,1
-4.235294,-9.882353,59.294118,0.227451,-0.007843,0.070588,-37.254902,13.72549,45.098039,2,1,1
-5.647059,-9.882353,60.705882,0.180392,-0.039216,0.023529,-25.490196,-9.803922,45.098039,2,1,1
-5.647059,-9.882353,62.117647,0.101961,-0.070588,-0.101961,-13.72549,-13.72549,41.176471,2,1,1
-7.058824,-9.882353,63.529412,0.070588,-0.039216,-0.243137,-17.647059,1.960784,41.176471,2,1,1
-7.058824,-9.882353,64.941176,0.070588,-0.023529,-0.227451,-29.411765,9.803922,52.941176,2,1,1
-8.470588,-9.882353,67.764706,0.086275,-0.054902,-0.227451,-33.333333,1.960784,52.941176,2,1,1
-8.470588,-9.882353,69.176471,-0.039216,-0.070588,-0.27451,-25.490196,-9.803922,41.176471,2,1,1
-9.882353,-9.882353,70.588235,-0.039216,-0.070588,-0.290196,-21.568627,-5.882353,41.176471,2,1,1
-9.882353,-9.882353,72,-0.117647,-0.023529,-0.368627,-17.647059,-5.882353,41.176471,2,1,1
-9.882353,-8.470588,73.411765,-0.070588,-0.117647,-0.290196,-9.803922,-5.882353,41.176471,2,1,1
-9.882353,-8.470588,73.411765,-0.133333,-0.101961,-0.384314,-9.803922,-1.960784,33.333333,2,1,1
-11.294118,-8.470588,74.823529,-0.14902,-0.070588,-0.27451,-5.882353,5.882353,37.254902,2,1,1
-9.882353,-8.470588,76.235294,-0.117647,-0.133333,-0.211765,5.882353,1.960784,29.411765,2,1,1
-9.882353,-7.058824,77.647059,-0.180392,-0.164706,-0.14902,17.647059,-9.803922,25.490196,2,1,1
-8.470588,-7.058824,77.647059,-0.180392,-0.054902,-0.243137,33.333333,1.960784,13.72549,2,1,1
-8.470588,-7.058824,79.058824,-0.164706,-0.164706,-0.117647,25.490196,5.882353,17.647059,2,1,1
-7.058824,-5.647059,79.058824,-0.14902,-0.070588,-0.133333,21.568627,5.882353,9.803922,2,1,1
-7.058824,-5.647059,79.058824,-0.164706,-0.101961,-0.023529,13.72549,9.803922,21.568627,2,1,1
-5.647059,-5.647059,79.058824,-0.164706,-0.14902,-0.007843,29.411765,9.803922,-1.960784,2,1,1
-5.647059,-4.235294,80.470588,-0.117647,-0.070588,0.133333,13.72549,5.882353,5.882353,2,1,1
-4.235294,-4.235294,80.470588,-0.133333,-0.086275,0.054902,25.490196,-1.960784,1.960784,2,1,1
-2.823529,-4.235294,80.470588,-0.180392,-0.070588,0.023529,25.490196,-9.803922,5.882353,2,1,1
-2.823529,-4.235294,80.470588,-0.133333,-0.101961,0.054902,21.568627,1.960784,1.960784,2,1,1
0,-4.235294,80.470588,-0.14902,-0.070588,-0.039216,21.568627,-1.960784,-5.882353,2,1,1
0,-2.823529,80.470588,-0.133333,-0.039216,0.023529,13.72549,13.72549,1.960784,2,1,1
1.411765,-2.823529,80.470588,-0.117647,-0.054902,0.070588,29.411765,-1.960784,-5.882353,2,1,1
1.411765,-2.823529,80.470588,-0.086275,-0.039216,0.117647,13.72549,5.882353,5.882353,2,1,1
1.411765,-2.823529,80.470588,-0.070588,-0.039216,0.164706,17.647059,-1.960784,-5.882353,2,1,1
1.411765,-2.823529,80.470588,-0.086275,-0.023529,0.133333,5.882353,-5.882353,-5.882353,2,1,1
2.823529,-2.823529,80.470588,-0.086275,0.023529,0.117647,9.803922,-9.803922,-5.882353,2,1,1
2.823529,-5.647059,79.058824,0.603922,0.007843,-0.541176,9.803922,-80.392157,-21.568627,2,1,1
1.411765,-7.058824,79.058824,-0.211765,-0.023529,0.039216,-13.72549,-13.72549,-1.960784,2,1,1
1.411765,-7.058824,80.470588,-0.023529,0.023529,-0.007843,-9.803922,-9.803922,9.803922,2,1,1
1.411765,-7.058824,80.470588,0.023529,-0.070588,0.023529,-13.72549,-9.803922,5.882353,2,1,1
1.411765,-7.058824,80.470588,-0.023529,-0.007843,-0.007843,-9.803922,-5.882353,-1.960784,2,1,1
1.411765,-7.058824,80.470588,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,1,1
1.411765,-7.058824,80.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
1.411765,-7.058824,80.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,1
1.411765,-5.647059,80.470588,-0.007843,-0.007843,-0.007843,5.882353,1.960784,-1.960784,2,1,1
1.411765,-5.647059,80.470588,-0.007843,-0.007843,0.164706,17.647059,1.960784,1.960784,2,1,1
1.411765,-5.647059,80.470588,0.117647,-0.070588,0.431373,9.803922,1.960784,5.882353,2,1,1
1.411765,-5.647059,80.470588,0.023529,-0.14902,0.509804,-29.411765,5.882353,5.882353,2,1,1
0,-5.647059,80.470588,0.086275,-0.007843,0.603922,-41.176471,5.882353,-1.960784,2,1,1
-2.823529,-5.647059,80.470588,0.054902,-0.101961,0.494118,-33.333333,-17.647059,-13.72549,2,1,1
-4.235294,-5.647059,80.470588,-0.070588,-0.070588,0.27451,-49.019608,-17.647059,-13.72549,2,1,1
